X,Y,Pressure,TiltX,TiltY,Time,Color
812.995496015706,675.916387573623,0.122301056981087,-3522.0,2846.0,2.1054643,0
742.902413673634,633.154867767641,0.0605325400829315,-3612.0,3240.0,2.2417331,0
725.102667744543,617.724910497748,0.0827496722340584,-3612.0,3240.0,2.2573678,0
718.414597528583,611.405474073219,0.108873121440411,-3612.0,3240.0,2.2573678,0
716.308118720406,609.298995265042,0.117418169975281,-3612.0,3240.0,2.2573678,0
714.306963852639,607.192516456866,0.125963225960732,-3612.0,3240.0,2.2729899,0
707.934865457905,600.715094121723,0.147203788161278,-3612.0,3240.0,2.2886244,0
698.824344612542,592.341840859222,0.167467758059502,-3612.0,3240.0,2.3042802,0
690.240443469223,583.863263656311,0.177477687597275,-3612.0,3240.0,2.3198501,0
678.812795934865,573.646841436655,0.179919123649597,-3612.0,3240.0,2.3354769,0
671.914077838088,567.116757131308,0.18187227845192,-3612.0,3240.0,2.3354769,0
669.649613119298,564.904954382723,0.18187227845192,-3612.0,3240.0,2.3511083,0
658.011317704123,553.424644878161,0.183825433254242,-3612.0,3240.0,2.3667211,0
648.690148977942,543.313546598914,0.185778588056564,-3612.0,3240.0,2.3667211,0
646.425684259152,540.733110058898,0.185778588056564,-3612.0,3240.0,2.3823458,0
639.158332370944,533.202448319667,0.185778588056564,-3612.0,3240.0,2.3979765,0
629.468529853332,523.617969742464,0.189684897661209,-3612.0,3240.0,2.4136695,0
620.305347037764,514.296801016284,0.189684897661209,-3612.0,3240.0,2.4136695,0
617.935558378566,512.032336297494,0.189684897661209,-3612.0,3240.0,2.4293636,0
610.931516341379,505.870885783578,0.189684897661209,-3612.0,3240.0,2.4293636,0
608.719713592794,503.922392886015,0.192614629864693,-3612.0,3240.0,2.460539,0
593.289756322901,491.704815798591,0.205310136079788,-3612.0,3240.0,2.460539,0
590.867305693498,490.177618662663,0.205310136079788,-3612.0,3240.0,2.4761666,0
