X,Y,Pressure,TiltX,TiltY,Time,Color
464.531239173115,567.169419101513,0.0305027849972248,-4217.0,1540.0,3.3919328,0
464.531239173115,567.169419101513,0.0305027849972248,-4217.0,1540.0,3.4075462,0
464.531239173115,567.169419101513,0.0495460443198681,-4217.0,1540.0,3.4231715,0
464.531239173115,567.169419101513,0.0842145383358002,-4217.0,1540.0,3.4388342,0
464.741887053932,566.168841667629,0.109117262065411,-4217.0,1540.0,3.4544173,0
464.95253493475,565.062940293336,0.131334394216537,-4217.0,1540.0,3.4700428,0
465.005196904954,563.904376948839,0.148912787437439,-4217.0,1540.0,3.4856657,0
465.005196904954,562.008546021481,0.168932631611824,-4217.0,1540.0,3.5012909,0
465.005196904954,561.007968587597,0.179919123649597,-4217.0,1540.0,3.5169877,0
465.005196904954,559.322785541056,0.196276798844337,-4217.0,1540.0,3.5326716,0
465.005196904954,558.111560226354,0.207263290882111,-4217.0,1540.0,3.5481596,0
464.95253493475,557.532278554106,0.213366895914078,-4217.0,1540.0,3.5637922,0
464.95253493475,555.79443353736,0.224841684103012,-4217.0,1540.0,3.5637922,0
464.899872964546,555.478461716134,0.227771416306496,-4217.0,1540.0,3.5794146,0
464.689225083728,553.898602610001,0.241931796073914,-4217.0,1540.0,3.5950303,0
464.583901143319,552.950687146322,0.249256119132042,-4217.0,1540.0,3.6106539,0
464.531239173115,551.634137891211,0.260730892419815,-4217.0,1540.0,3.6319039,0
464.215267351888,550.159602725488,0.270740836858749,-4217.0,1540.0,3.6474951,0
464.057281441275,548.948377410786,0.280018299818039,-4217.0,1540.0,3.6474951,0
464.057281441275,548.685067559764,0.282215595245361,-4217.0,1540.0,3.663115,0
463.951957500866,547.842476036494,0.288319230079651,-4217.0,1540.0,3.663115,0
463.899295530662,547.526504215267,0.290272384881973,-4217.0,1540.0,3.6787442,0
463.899295530662,546.315278900566,0.298817425966263,-4217.0,1540.0,3.6787442,0
463.899295530662,545.841321168726,0.302235454320908,-4217.0,1540.0,3.694264,0
463.899295530662,544.314124032798,0.311512917280197,-4217.0,1540.0,3.7099559,0
463.899295530662,541.996997343804,0.322499424219131,-4217.0,1540.0,3.7255113,0
463.899295530662,538.731955191131,0.334218353033066,-4217.0,1540.0,3.741117,0
464.109943411479,536.730800323363,0.341054409742355,-4217.0,1540.0,3.741117,0
464.109943411479,536.256842591523,0.341054409742355,-4217.0,1540.0,3.7567342,0
464.162605381684,535.677560919275,0.343495845794678,-4217.0,1540.0,3.7567342,0
464.215267351888,535.150941217231,0.343495845794678,-4217.0,1540.0,3.7723622,0
464.267929322093,533.781729991916,0.345937281847,-4217.0,1540.0,3.7879763,0
464.373253262501,531.675251183739,0.349843591451645,-4217.0,1540.0,3.7879763,0
464.425915232706,531.359279362513,0.351796746253967,-4217.0,1540.0,3.8036042,0
464.373253262501,530.516687839242,0.35374990105629,-4217.0,1540.0,3.8193245,0
464.425915232706,529.358124494745,0.360585957765579,-4217.0,1540.0,3.8193245,0
464.425915232706,529.042152673519,0.362539112567902,-4217.0,1540.0,3.8350219,0
464.47857720291,527.883589329022,0.370840013027191,-4217.0,1540.0,3.8350219,0
464.531239173115,527.620279478,0.373281449079514,-4217.0,1540.0,3.8555376,0
464.741887053932,526.461716133503,0.382070660591125,-4217.0,1540.0,3.8711687,0
464.899872964546,524.565885206144,0.389883279800415,-4217.0,1540.0,3.8867969,0
464.899872964546,524.249913384917,0.389883279800415,-4217.0,1540.0,3.8867969,0
464.899872964546,523.881279593487,0.389883279800415,-4217.0,1540.0,3.9025068,0
464.847210994341,522.354082457559,0.389883279800415,-4217.0,1540.0,3.9180888,0
464.794549024137,520.405589559995,0.391836434602737,-4217.0,1540.0,3.9180888,0
464.794549024137,519.878969857951,0.391836434602737,-4217.0,1540.0,3.9337099,0
464.741887053932,517.087885437117,0.391836434602737,-4210.0,1581.0,3.9492897,0
464.689225083728,515.981984062825,0.391836434602737,-4210.0,1581.0,3.9492897,0
464.636563113523,515.455364360781,0.391836434602737,-4210.0,1581.0,3.9660468,0
464.47857720291,513.928167224853,0.391836434602737,-4210.0,1581.0,3.9660468,0
464.531239173115,513.506871463217,0.391836434602737,-4210.0,1581.0,3.9816792,0
464.425915232706,511.50571659545,0.39403373003006,-4202.0,1623.0,3.9973104,0
464.373253262501,510.136505370135,0.396231025457382,-4202.0,1623.0,4.0129908,0
464.267929322093,508.977942025638,0.398184180259705,-4193.0,1665.0,4.0129908,0
464.267929322093,508.661970204412,0.400381475687027,-4193.0,1665.0,4.0286689,0
464.162605381684,508.030026561959,0.402578771114349,-4193.0,1665.0,4.0442188,0
464.109943411479,506.924125187666,0.404531925916672,-4185.0,1707.0,4.0597983,0
464.004619471071,505.870885783578,0.404531925916672,-4185.0,1707.0,4.075437,0
