X,Y,Pressure,TiltX,TiltY,Time,Color
498.465,618.64,0.087890625,12097.0,14143.0,4.1784296,0
498.465,618.64,0.092529296875,12097.0,14143.0,4.1909776,0
499.605,618.766666666667,0.133056640625,12097.0,14143.0,4.1912197,0
500.0325,619.02,0.135986328125,12097.0,14143.0,4.2057425,0
501.315,619.273333333333,0.137939453125,12097.0,14143.0,4.2204225,0
503.4525,619.273333333333,0.194580078125,12097.0,14143.0,4.2214195,0
504.3075,619.273333333333,0.208251953125,12097.0,14143.0,4.2366537,0
506.73,619.02,0.249267578125,12097.0,14143.0,4.2517873,0
511.005,618.893333333333,0.292236328125,12097.0,14143.0,4.2517873,0
512.145,618.893333333333,0.300048828125,12097.0,14143.0,4.2754234,0
515.565,618.64,0.3212890625,12097.0,14143.0,4.2889289,0
521.4075,618.26,0.34716796875,12097.0,14143.0,4.303524,0
527.25,617.626666666667,0.37646484375,12097.0,14143.0,4.3045398,0
528.39,617.373333333333,0.38232421875,12097.0,14143.0,4.3193854,0
531.81,617.12,0.39892578125,12097.0,14143.0,4.3338039,0
535.9425,616.486666666667,0.419189453125,12097.0,14143.0,4.335806,0
536.94,616.36,0.423828125,12097.0,14143.0,4.3499962,0
539.9325,615.853333333333,0.436767578125,12097.0,14143.0,4.3637935,0
544.2075,615.473333333333,0.45166015625,12097.0,14143.0,4.3783918,0
548.7675,614.966666666667,0.469970703125,12097.0,14143.0,4.3793873,0
550.05,614.84,0.476318359375,12097.0,14143.0,4.3942242,0
554.04,614.46,0.490234375,12097.0,14143.0,4.4089572,0
559.17,614.08,0.501220703125,12043.0,14084.0,4.4241772,0
563.5875,613.7,0.510498046875,12043.0,14084.0,4.4380817,0
567.8625,613.32,0.517822265625,12043.0,14084.0,4.453775,0
572.565,613.066666666667,0.53369140625,11996.0,14096.0,4.4694622,0
578.55,612.813333333333,0.547607421875,11996.0,14096.0,4.4776292,0
579.69,612.686666666667,0.547607421875,11996.0,14096.0,4.4911332,0
582.6825,612.686666666667,0.547607421875,11947.0,14039.0,4.4994273,0
586.53,612.56,0.5546875,11947.0,14039.0,4.5073248,0
587.385,612.56,0.556884765625,11947.0,14039.0,4.5214017,0
590.805,612.433333333333,0.554443359375,11847.0,14063.0,4.536905,0
593.7975,612.433333333333,0.560791015625,11751.0,14085.0,4.5530497,0
596.505,612.433333333333,0.568603515625,11751.0,14085.0,4.5541834,0
597.075,612.433333333333,0.568603515625,11751.0,14085.0,4.5674733,0
598.6425,612.433333333333,0.568603515625,11751.0,14085.0,4.5824835,0
600.3525,612.306666666667,0.568603515625,11751.0,14085.0,4.5975571,0
601.92,612.053333333333,0.574462890625,11751.0,14085.0,4.6131719,0
603.4875,611.8,0.582275390625,11751.0,14085.0,4.6272924,0
604.9125,611.42,0.590087890625,11751.0,14085.0,4.6282824,0
605.34,611.42,0.590087890625,11751.0,14085.0,4.6425139,0
606.765,611.166666666667,0.590087890625,11751.0,14085.0,4.6435114,0
607.335,611.166666666667,0.590087890625,11751.0,14085.0,4.657513,0
609.615,610.786666666667,0.590087890625,11751.0,14085.0,4.6729931,0
612.6075,610.28,0.5947265625,11702.0,14095.0,4.6881694,0
616.3125,609.646666666667,0.599365234375,11589.0,14117.0,4.7033597,0
620.73,609.013333333333,0.609375,11493.0,14074.0,4.7043571,0
621.7275,608.76,0.612060546875,11441.0,14083.0,4.7246421,0
625.1475,608.253333333333,0.622802734375,11308.0,13984.0,4.7386889,0
628.14,607.366666666667,0.632568359375,11308.0,13984.0,4.7539387,0
630.8475,606.48,0.641357421875,11308.0,13984.0,4.7699344,0
633.555,605.466666666667,0.650146484375,11308.0,13984.0,4.7709329,0
634.2675,605.213333333333,0.65234375,11253.0,13993.0,4.7847472,0
636.405,604.58,0.657470703125,11197.0,14002.0,4.800554,0
639.255,603.946666666667,0.660400390625,11087.0,14020.0,4.8144192,0
642.5325,603.313333333333,0.664794921875,11087.0,14020.0,4.8300378,0
647.0925,602.933333333333,0.666748046875,11087.0,14020.0,4.8336168,0
648.09,602.806666666667,0.666748046875,11087.0,14020.0,4.8453253,0
650.94,602.3,0.668701171875,11018.0,13916.0,4.8594861,0
655.3575,601.54,0.673095703125,11018.0,13916.0,4.8675692,0
656.64,601.413333333333,0.673095703125,11018.0,13916.0,4.875188,0
660.06,601.033333333333,0.675048828125,10907.0,13932.0,4.8975349,0
666.33,600.526666666667,0.677001953125,10820.0,13889.0,4.8987027,0
667.3275,600.4,0.677001953125,10730.0,13844.0,4.9127802,0
670.1775,600.02,0.678955078125,10679.0,13851.0,4.9276455,0
673.5975,599.766666666667,0.680908203125,10648.0,13796.0,4.9422744,0
677.16,599.386666666667,0.682861328125,10648.0,13796.0,4.957159,0
681.2925,599.006666666667,0.682861328125,10595.0,13802.0,4.9724182,0
685.71,598.5,0.686767578125,10542.0,13809.0,4.9883853,0
689.8425,597.993333333333,0.690673828125,10542.0,13809.0,5.0035787,0
693.69,597.613333333333,0.694580078125,10542.0,13809.0,5.0042224,0
694.6875,597.486666666667,0.694580078125,10542.0,13809.0,5.0177102,0
697.8225,597.106666666667,0.69677734375,10542.0,13809.0,5.0191657,0
698.9625,597.106666666667,0.69677734375,10542.0,13809.0,5.0325296,0
702.0975,596.726666666667,0.698974609375,10542.0,13809.0,5.0485148,0
705.945,596.22,0.703369140625,10365.0,13828.0,5.0635847,0
710.505,595.713333333333,0.705322265625,10251.0,13839.0,5.0785814,0
713.4975,595.206666666667,0.707275390625,10192.0,13845.0,5.0843242,0
714.0675,595.206666666667,0.707275390625,10192.0,13845.0,5.0996433,0
716.6325,594.953333333333,0.707275390625,10192.0,13845.0,5.1142755,0
719.055,594.826666666667,0.709228515625,10192.0,13845.0,5.1297175,0
721.335,594.446666666667,0.709228515625,10192.0,13845.0,5.130713,0
722.0475,594.32,0.709228515625,10192.0,13845.0,5.1446296,0
723.7575,594.066666666667,0.709228515625,10192.0,13845.0,5.1597154,0
726.0375,593.686666666667,0.711181640625,10192.0,13845.0,5.1737833,0
728.8875,593.053333333333,0.713134765625,10192.0,13845.0,5.1896997,0
731.7375,592.166666666667,0.71044921875,10192.0,13845.0,5.2054394,0
734.16,591.28,0.70654296875,10192.0,13845.0,5.206235,0
734.73,591.026666666667,0.70654296875,10192.0,13845.0,5.2194664,0
736.44,590.266666666667,0.708740234375,10192.0,13845.0,5.2200984,0
737.1525,589.886666666667,0.710693359375,10192.0,13845.0,5.2534302,0
739.005,589.0,0.708251953125,10192.0,13845.0,5.2723964,0
740.43,587.733333333333,0.680419921875,10192.0,13845.0,5.2796849,0
