X,Y,Pressure,TiltX,TiltY,Time,Color
648.09,453.846666666667,0.24951171875,12717.0,12080.0,1.9944311,0
647.805,453.593333333333,0.264892578125,12717.0,12080.0,2.0012238,0
647.6625,453.34,0.261962890625,12717.0,12080.0,2.0012238,0
647.6625,453.213333333333,0.259521484375,12717.0,12080.0,2.0162661,0
647.6625,453.213333333333,0.2998046875,12717.0,12080.0,2.0172612,0
647.6625,453.213333333333,0.3154296875,12717.0,12080.0,2.0380482,0
647.805,454.733333333333,0.386962890625,12717.0,12080.0,2.0531427,0
647.9475,458.153333333333,0.462890625,12717.0,12080.0,2.0541419,0
647.9475,459.166666666667,0.4765625,12717.0,12080.0,2.0794388,0
648.09,462.84,0.513427734375,12717.0,12080.0,2.0875974,0
648.2325,468.793333333333,0.55859375,12717.0,12080.0,2.0992406,0
647.9475,475.506666666667,0.592529296875,12717.0,12080.0,2.1138764,0
647.52,483.233333333333,0.62939453125,12616.0,11988.0,2.129047,0
646.5225,493.873333333333,0.66845703125,12409.0,11801.0,2.1435338,0
645.0975,504.64,0.701904296875,12397.0,11702.0,2.1455382,0
644.67,507.173333333333,0.709716796875,12348.0,11659.0,2.1598973,0
643.6725,515.913333333333,0.733154296875,12413.0,11556.0,2.1743408,0
641.535,526.553333333333,0.76171875,12400.0,11327.0,2.1900082,0
639.3975,537.573333333333,0.786376953125,12476.0,11169.0,2.2051736,0
637.26,548.593333333333,0.81005859375,12576.0,10920.0,2.2104718,0
637.1175,550.62,0.81396484375,12592.0,10872.0,2.2199418,0
636.405,557.08,0.82421875,12633.0,10745.0,2.2253712,0
636.2625,559.233333333333,0.826904296875,12647.0,10698.0,2.2423792,0
635.4075,566.833333333333,0.837646484375,12711.0,10457.0,2.2433808,0
635.265,568.48,0.84033203125,12722.0,10406.0,2.2564894,0
634.8375,573.546666666667,0.844970703125,12731.0,10367.0,2.2574834,0
634.695,575.32,0.847900390625,12731.0,10367.0,2.2713998,0
634.695,581.146666666667,0.852783203125,12749.0,10277.0,2.2724994,0
634.695,583.046666666667,0.852783203125,12762.0,10210.0,2.2854284,0
634.98,588.113333333333,0.855712890625,12799.0,9976.0,2.3013052,0
635.6925,593.813333333333,0.857666015625,12770.0,9786.0,2.3170639,0
635.9775,599.64,0.86181640625,12726.0,9688.0,2.3305597,0
636.8325,604.833333333333,0.86181640625,12746.0,9444.0,2.347203,0
637.6875,608.38,0.86376953125,12758.0,9180.0,2.3486678,0
637.83,609.266666666667,0.86376953125,12759.0,9140.0,2.3628761,0
638.5425,612.306666666667,0.86572265625,12760.0,9102.0,2.3776828,0
639.3975,616.106666666667,0.86767578125,12760.0,9102.0,2.3786819,0
639.54,616.866666666667,0.86767578125,12706.0,9100.0,2.3985033,0
640.2525,620.16,0.86962890625,12655.0,9098.0,2.4131315,0
640.965,622.946666666667,0.87158203125,12603.0,8920.0,2.4234903,0
641.535,625.48,0.87353515625,12497.0,8757.0,2.4278324,0
641.6775,626.113333333333,0.87353515625,12444.0,8724.0,2.4443012,0
642.2475,628.14,0.87548828125,12438.0,8616.0,2.4450789,0
642.39,628.646666666667,0.87548828125,12435.0,8575.0,2.4596509,0
642.675,629.406666666667,0.87744140625,12429.0,8504.0,2.4740075,0
642.8175,629.786666666667,0.87744140625,12426.0,8468.0,2.4892766,0
642.8175,629.786666666667,0.87744140625,12368.0,8441.0,2.5043501,0
642.8175,629.786666666667,0.87939453125,12361.0,8372.0,2.5197208,0
642.8175,629.786666666667,0.87939453125,12361.0,8372.0,2.5352498,0
643.1025,629.66,0.87744140625,12310.0,8384.0,2.5362731,0
643.245,629.533333333333,0.87744140625,12306.0,8352.0,2.5489342,0
643.6725,628.9,0.87744140625,12306.0,8352.0,2.5640133,0
643.9575,628.013333333333,0.87744140625,12306.0,8352.0,2.5868853,0
644.2425,626.873333333333,0.87744140625,12306.0,8352.0,2.5974437,0
644.5275,625.86,0.87744140625,12254.0,8364.0,2.6182113,0
645.0975,624.466666666667,0.87744140625,12254.0,8364.0,2.6197281,0
645.0975,624.213333333333,0.87744140625,12254.0,8364.0,2.6328921,0
645.3825,623.2,0.87744140625,12204.0,8377.0,2.6492156,0
645.9525,621.426666666667,0.87548828125,12204.0,8377.0,2.6634869,0
646.5225,619.4,0.87548828125,12204.0,8377.0,2.6654976,0
646.5225,618.893333333333,0.87548828125,12204.0,8377.0,2.6788264,0
646.95,617.246666666667,0.87548828125,12151.0,8389.0,2.6929738,0
647.235,615.22,0.87548828125,12155.0,8421.0,2.7078259,0
647.6625,613.32,0.879638671875,12155.0,8421.0,2.7237758,0
648.09,611.04,0.882080078125,12155.0,8421.0,2.7383824,0
648.5175,608.886666666667,0.885986328125,12155.0,8421.0,2.7538475,0
648.8025,606.733333333333,0.887939453125,12155.0,8421.0,2.7678255,0
649.0875,604.833333333333,0.89208984375,12155.0,8421.0,2.7844767,0
649.3725,602.933333333333,0.89599609375,12155.0,8421.0,2.7851926,0
649.515,602.426666666667,0.89599609375,12155.0,8421.0,2.8051767,0
649.8,600.273333333333,0.898193359375,12163.0,8494.0,2.8146344,0
650.37,597.613333333333,0.900146484375,12167.0,8526.0,2.8291808,0
650.94,595.586666666667,0.902099609375,12175.0,8628.0,2.8341503,0
651.0825,594.953333333333,0.902099609375,12175.0,8628.0,2.8490461,0
651.51,593.18,0.904052734375,12175.0,8628.0,2.8506448,0
651.795,592.8,0.90625,12175.0,8628.0,2.8650738,0
652.2225,591.406666666667,0.908447265625,12175.0,8628.0,2.879331,0
652.7925,589.506666666667,0.91064453125,12175.0,8628.0,2.8957939,0
653.3625,587.606666666667,0.912841796875,12123.0,8635.0,2.9108671,0
653.79,585.58,0.918701171875,12123.0,8635.0,2.9244447,0
654.36,583.426666666667,0.923095703125,12123.0,8635.0,2.9406961,0
654.93,581.526666666667,0.925048828125,12127.0,8706.0,2.9547022,0
655.215,580.133333333333,0.927001953125,12133.0,8817.0,2.9765071,0
655.6425,578.36,0.927001953125,12136.0,8987.0,2.9926308,0
655.785,577.473333333333,0.928955078125,12136.0,9053.0,3.0081313,0
655.785,577.093333333333,0.928955078125,12136.0,9053.0,3.023825,0
656.07,576.206666666667,0.928955078125,12136.0,9084.0,3.0456598,0
656.2125,575.826666666667,0.928955078125,12136.0,9084.0,3.0518881,0
656.355,574.94,0.928955078125,12136.0,9084.0,3.0595057,0
656.355,574.94,0.928955078125,12135.0,9116.0,3.0691043,0
656.64,574.18,0.928955078125,12135.0,9116.0,3.0838574,0
657.3525,573.166666666667,0.928955078125,12135.0,9116.0,3.0986781,0
658.2075,571.773333333333,0.928955078125,12135.0,9116.0,3.1133952,0
659.3475,570.0,0.918701171875,12135.0,9116.0,3.128239,0
659.6325,567.973333333333,0.916015625,12073.0,9113.0,3.1302373,0
659.9175,567.34,0.921630859375,12073.0,9113.0,3.1434981,0
660.4875,565.82,0.92724609375,12073.0,9113.0,3.1582549,0
661.485,563.666666666667,0.92724609375,12073.0,9113.0,3.1602498,0
661.77,563.033333333333,0.92724609375,12072.0,9145.0,3.1732904,0
662.4825,561.386666666667,0.92724609375,12071.0,9176.0,3.1902857,0
663.48,558.6,0.92919921875,12062.0,9332.0,3.1947444,0
663.765,558.093333333333,0.92919921875,12060.0,9367.0,3.2044396,0
664.335,556.573333333333,0.92919921875,12049.0,9482.0,3.225525,0
665.3325,553.913333333333,0.93115234375,12033.0,9614.0,3.2406447,0
666.045,552.266666666667,0.93310546875,12024.0,9677.0,3.2550316,0
666.9,550.873333333333,0.93310546875,12024.0,9677.0,3.2708798,0
667.47,549.353333333333,0.93505859375,12019.0,9706.0,3.2852054,0
668.1825,547.833333333333,0.93505859375,12019.0,9706.0,3.3004525,0
668.7525,546.313333333333,0.93701171875,12019.0,9706.0,3.3158619,0
669.3225,544.793333333333,0.93701171875,12019.0,9706.0,3.330477,0
670.035,543.02,0.93701171875,12019.0,9706.0,3.3315969,0
670.1775,542.513333333333,0.93701171875,12019.0,9706.0,3.3450722,0
670.605,540.866666666667,0.93896484375,12019.0,9706.0,3.3470667,0
670.7475,540.36,0.93896484375,12019.0,9706.0,3.3611717,0
671.3175,538.713333333333,0.93896484375,12014.0,9738.0,3.3679094,0
