X,Y,Pressure,TiltX,TiltY,Time,Color
862.125,465.12,0.7158203125,9606.0,9894.0,2.8568181,0
859.9875,464.106666666667,0.729736328125,9766.0,10126.0,2.872407,0
854.43,459.04,0.69091796875,10053.0,10540.0,2.872407,0
853.4325,457.9,0.69091796875,10089.0,10590.0,2.8880386,0
848.8725,450.553333333333,0.69287109375,10245.0,10744.0,2.8880386,0
847.875,448.906666666667,0.69287109375,10245.0,10744.0,2.903663,0
844.74,444.093333333333,0.7041015625,10261.0,10733.0,2.903663,0
843.4575,442.446666666667,0.711669921875,10279.0,10720.0,2.9192839,0
838.755,437.126666666667,0.737060546875,10279.0,10720.0,2.9192839,0
837.045,435.353333333333,0.74658203125,10279.0,10720.0,2.9414152,0
831.345,430.16,0.77587890625,10279.0,10720.0,2.9570454,0
821.085,421.673333333333,0.81591796875,10279.0,10720.0,2.9726761,0
809.4,413.06,0.84423828125,10322.0,10690.0,2.9726761,0
807.12,411.286666666667,0.84912109375,10322.0,10690.0,2.9882835,0
799.8525,405.966666666667,0.86083984375,10355.0,10731.0,3.0039165,0
790.1625,399.0,0.871337890625,10371.0,10719.0,3.0195558,0
780.615,391.78,0.879150390625,10371.0,10719.0,3.0195558,0
778.05,389.88,0.881103515625,10371.0,10719.0,3.0351591,0
770.64,384.053333333333,0.886962890625,10371.0,10719.0,3.0416698,0
765.795,380.126666666667,0.890869140625,10371.0,10719.0,3.057551,0
755.82,371.386666666667,0.898681640625,10371.0,10719.0,3.057551,0
753.3975,369.106666666667,0.898681640625,10371.0,10719.0,3.072966,0
746.13,362.266666666667,0.903564453125,10371.0,10719.0,3.0885744,0
736.155,353.146666666667,0.908447265625,10371.0,10719.0,3.0885744,0
733.4475,350.866666666667,0.91064453125,10371.0,10719.0,3.104209,0
726.18,343.773333333333,0.917236328125,10371.0,10719.0,3.1197815,0
716.49,335.033333333333,0.926025390625,10371.0,10719.0,3.1197815,0
714.0675,332.88,0.926025390625,10405.0,10760.0,3.1354023,0
706.6575,326.673333333333,0.927978515625,10405.0,10760.0,3.1575353,0
693.5475,316.54,0.932373046875,10444.0,10808.0,3.1731587,0
686.1375,310.206666666667,0.934814453125,10444.0,10808.0,3.1731587,0
684.285,308.686666666667,0.93701171875,10444.0,10808.0,3.1887831,0
677.8725,302.986666666667,0.93896484375,10439.0,10879.0,3.204409,0
670.7475,296.146666666667,0.94091796875,10508.0,10966.0,3.2200253,0
669.3225,294.88,0.94287109375,10508.0,10966.0,3.2200253,0
666.33,292.22,0.94482421875,10508.0,10966.0,3.2421552,0
659.49,285.633333333333,0.94921875,10508.0,10966.0,3.2421552,0
658.2075,284.366666666667,0.951171875,10547.0,11015.0,3.257792,0
653.9325,280.313333333333,0.953369140625,10547.0,11015.0,3.2734177,0
649.8,276.133333333333,0.955322265625,10547.0,11015.0,3.2890251,0
647.0925,273.346666666667,0.955322265625,10547.0,11015.0,3.3047205,0
644.8125,271.066666666667,0.955322265625,10547.0,11015.0,3.3203386,0
643.245,268.786666666667,0.955322265625,10547.0,11015.0,3.3359009,0
641.82,266.633333333333,0.957275390625,10547.0,11015.0,3.3359009,0
641.535,266.253333333333,0.957275390625,10547.0,11015.0,3.3584124,0
640.2525,264.226666666667,0.957275390625,10547.0,11015.0,3.3740233,0
639.3975,262.833333333333,0.957275390625,10547.0,11015.0,3.3893452,0
638.5425,261.186666666667,0.957275390625,10547.0,11015.0,3.3893452,0
638.2575,260.806666666667,0.957275390625,10547.0,11015.0,3.4049765,0
637.6875,260.046666666667,0.959228515625,10547.0,11015.0,3.4049765,0
637.26,259.666666666667,0.959228515625,10547.0,11015.0,3.4205465,0
636.2625,258.526666666667,0.959228515625,10547.0,11015.0,3.4361603,0
634.41,256.88,0.961181640625,10698.0,11203.0,3.4361603,0
634.125,256.626666666667,0.961181640625,10698.0,11203.0,3.4582956,0
632.8425,255.613333333333,0.961181640625,10698.0,11203.0,3.4739235,0
631.4175,254.726666666667,0.961181640625,10698.0,11203.0,3.4895376,0
629.565,253.84,0.961181640625,10698.0,11203.0,3.5051678,0
627.855,253.333333333333,0.961181640625,10698.0,11203.0,3.5207804,0
627.57,253.333333333333,0.961181640625,10698.0,11203.0,3.5207804,0
626.8575,253.08,0.961181640625,10698.0,11203.0,3.5425765,0
625.1475,252.826666666667,0.961181640625,10698.0,11203.0,3.5425765,0
624.72,252.826666666667,0.961181640625,10698.0,11203.0,3.5582223,0
623.01,253.206666666667,0.961181640625,10698.0,11203.0,3.5738292,0
621.585,253.713333333333,0.961181640625,10698.0,11203.0,3.5738292,0
621.1575,253.966666666667,0.961181640625,10698.0,11203.0,3.5894548,0
619.305,254.98,0.958251953125,10698.0,11203.0,3.6051624,0
617.1675,256.626666666667,0.955810546875,10698.0,11203.0,3.6051624,0
616.8825,257.26,0.955810546875,10698.0,11203.0,3.6206933,0
615.4575,259.413333333333,0.955810546875,10698.0,11203.0,3.6206933,0
614.8875,260.173333333333,0.955810546875,10676.0,11219.0,3.642635,0
613.1775,262.833333333333,0.955810546875,10676.0,11219.0,3.6582758,0
