X,Y,Pressure,TiltX,TiltY,Time,Color
393.1575,386.586666666667,0.28173828125,13066.0,7853.0,4.04677,0
388.17,389.246666666667,0.327392578125,13066.0,7853.0,4.0621169,0
386.0325,390.386666666667,0.362060546875,13066.0,7853.0,4.0779277,0
381.615,392.286666666667,0.4052734375,13066.0,7853.0,4.0933945,0
377.4825,394.313333333333,0.42431640625,13066.0,7853.0,4.1092131,0
373.35,396.72,0.4375,13066.0,7853.0,4.1246099,0
369.36,398.746666666667,0.448974609375,13066.0,7853.0,4.1246099,0
368.505,399.126666666667,0.45166015625,13066.0,7853.0,4.140231,0
365.7975,400.393333333333,0.458740234375,13066.0,7853.0,4.1558521,0
362.3775,401.786666666667,0.47412109375,13066.0,7853.0,4.1558521,0
361.2375,402.166666666667,0.47998046875,13066.0,7853.0,4.1714656,0
358.3875,403.053333333333,0.48583984375,13066.0,7853.0,4.1714656,0
357.5325,403.306666666667,0.48583984375,13066.0,7853.0,4.1870841,0
354.3975,404.32,0.48779296875,13066.0,7853.0,4.2027067,0
350.55,405.46,0.495361328125,13072.0,7898.0,4.2183259,0
345.8475,406.98,0.507080078125,13094.0,8079.0,4.2183259,0
345.135,407.233333333333,0.507080078125,13094.0,8079.0,4.233959,0
343.14,407.866666666667,0.511962890625,13094.0,8079.0,4.2495789,0
342.57,408.12,0.511962890625,13094.0,8079.0,4.2495789,0
341.43,408.626666666667,0.513916015625,13094.0,8079.0,4.2651952,0
339.0075,409.386666666667,0.515869140625,13094.0,8079.0,4.2651952,0
338.4375,409.766666666667,0.517822265625,13094.0,8079.0,4.2808156,0
336.585,410.4,0.517822265625,13099.0,8125.0,4.2964373,0
335.3025,410.78,0.517822265625,13103.0,8169.0,4.3121449,0
335.0175,410.906666666667,0.517822265625,13103.0,8169.0,4.3121449,0
334.875,410.906666666667,0.517822265625,13103.0,8169.0,4.3277716,0
334.4475,410.906666666667,0.517822265625,13103.0,8169.0,4.3433688,0
334.305,410.653333333333,0.51318359375,13107.0,8214.0,4.3433688,0
334.305,410.653333333333,0.51318359375,13107.0,8214.0,4.3589904,0
334.7325,410.526666666667,0.51318359375,13107.0,8214.0,4.3747748,0
335.73,409.64,0.51123046875,13107.0,8214.0,4.3747748,0
336.015,409.513333333333,0.51123046875,13107.0,8214.0,4.3901948,0
337.155,408.88,0.50927734375,13107.0,8214.0,4.405782,0
339.0075,407.613333333333,0.50927734375,13107.0,8214.0,4.4214062,0
340.86,406.6,0.50732421875,13107.0,8214.0,4.4370245,0
343.14,404.953333333333,0.50732421875,13107.0,8214.0,4.4526461,0
345.705,402.926666666667,0.50537109375,13107.0,8214.0,4.4682793,0
347.8425,401.28,0.50537109375,13107.0,8214.0,4.4682793,0
348.4125,400.773333333333,0.50537109375,13107.0,8214.0,4.4839008,0
350.265,399.38,0.50537109375,13107.0,8214.0,4.4995144,0
352.4025,397.606666666667,0.50537109375,13107.0,8214.0,4.5151412,0
354.3975,395.706666666667,0.50537109375,13107.0,8214.0,4.5151412,0
355.11,395.2,0.50537109375,13107.0,8214.0,4.5307646,0
356.3925,393.806666666667,0.50537109375,13107.0,8214.0,4.5463858,0
358.3875,391.906666666667,0.50732421875,13107.0,8214.0,4.5463858,0
358.815,391.526666666667,0.50732421875,13107.0,8214.0,4.5620055,0
360.24,390.386666666667,0.50732421875,13107.0,8214.0,4.5776271,0
362.3775,388.74,0.50732421875,13107.0,8214.0,4.5948421,0
364.23,386.966666666667,0.50732421875,13107.0,8214.0,4.6022387,0
365.2275,386.08,0.50732421875,13107.0,8214.0,4.6188944,0
368.0775,383.8,0.50927734375,13107.0,8214.0,4.6345098,0
369.5025,382.66,0.50927734375,13107.0,8214.0,4.6501364,0
372.495,380.633333333333,0.51123046875,13107.0,8214.0,4.6501364,0
373.2075,380.38,0.51123046875,13107.0,8214.0,4.6657854,0
374.775,378.986666666667,0.51123046875,13107.0,8214.0,4.6657854,0
375.4875,378.606666666667,0.51123046875,13107.0,8214.0,4.6813717,0
377.34,377.34,0.51318359375,13107.0,8214.0,4.697035,0
380.0475,375.44,0.51513671875,13107.0,8214.0,4.7126565,0
382.755,373.54,0.51513671875,13107.0,8214.0,4.7126565,0
383.1825,373.16,0.51513671875,13107.0,8214.0,4.728234,0
385.1775,371.766666666667,0.51708984375,13107.0,8214.0,4.7438528,0
388.0275,369.993333333333,0.51708984375,13107.0,8214.0,4.7594836,0
389.7375,368.98,0.51708984375,13107.0,8214.0,4.7751072,0
393.7275,367.08,0.51708984375,13107.0,8214.0,4.7907284,0
396.2925,365.813333333333,0.51904296875,13107.0,8214.0,4.7907284,0
397.005,365.433333333333,0.51904296875,13107.0,8214.0,4.8076264,0
398.8575,364.42,0.51904296875,13107.0,8214.0,4.8232554,0
401.565,363.28,0.52099609375,13107.0,8214.0,4.8389863,0
403.9875,362.013333333333,0.52294921875,13107.0,8214.0,4.8548813,0
406.125,361.0,0.52490234375,13107.0,8214.0,4.8704556,0
408.2625,359.86,0.52490234375,13036.0,8234.0,4.8704556,0
408.69,359.733333333333,0.52490234375,13036.0,8234.0,4.8858691,0
410.2575,358.846666666667,0.52685546875,13036.0,8234.0,4.9013624,0
412.5375,357.833333333333,0.52880859375,13036.0,8234.0,4.9169827,0
415.3875,356.693333333333,0.52880859375,13036.0,8234.0,4.9326053,0
419.3775,355.173333333333,0.53076171875,13036.0,8234.0,4.9482258,0
422.94,353.4,0.53076171875,13036.0,8234.0,4.9638589,0
425.9325,351.753333333333,0.53076171875,12981.0,8248.0,4.9638589,0
426.7875,351.246666666667,0.53076171875,12981.0,8248.0,4.9794805,0
429.21,350.106666666667,0.53076171875,12981.0,8248.0,4.9794805,0
430.2075,349.726666666667,0.53076171875,12981.0,8248.0,4.9950903,0
432.63,348.46,0.53076171875,12981.0,8248.0,4.9950903,0
433.6275,348.08,0.53076171875,12924.0,8263.0,5.0107236,0
436.62,347.066666666667,0.53076171875,12924.0,8263.0,5.0107236,0
437.3325,346.813333333333,0.53076171875,12924.0,8263.0,5.0263441,0
440.325,345.926666666667,0.53076171875,12924.0,8263.0,5.0419591,0
