X,Y,Pressure,TiltX,TiltY,Time,Color
571.329714747661,364.894791546368,0.19066147506237,-3352.0,2845.0,2.2408653,0
571.90899641991,364.578819725141,0.202380403876305,-3352.0,2845.0,2.2564937,0
572.909573853794,363.894214112484,0.237781330943108,-3352.0,2845.0,2.2721532,0
573.067559764407,363.736228201871,0.239978641271591,-3352.0,2845.0,2.2878658,0
573.067559764407,363.736228201871,0.230701148509979,-3352.0,2845.0,2.2878658,0
619.77872733572,409.710128190322,0.260486751794815,-4405.0,2788.0,3.0222758,0
620.200023097355,409.288832428687,0.276600301265717,-4405.0,2788.0,3.037867,0
620.200023097355,409.288832428687,0.268055230379105,-4276.0,2682.0,3.0535995,0
620.200023097355,409.288832428687,0.277576863765717,-4102.0,2544.0,3.0691185,0
620.200023097355,409.288832428687,0.282459765672684,-4102.0,2544.0,3.0847513,0
619.726065365516,408.97286060746,0.282459765672684,-4102.0,2544.0,3.1004349,0
618.936135812449,408.867536667052,0.207263290882111,-4102.0,2544.0,3.1159844,0
667.806444162143,446.731493244024,0.073472186923027,-3727.0,2112.0,3.9817503,0
667.806444162143,446.731493244024,0.073472186923027,-3727.0,2112.0,3.9973739,0
667.806444162143,446.731493244024,0.0605325400829315,-3727.0,2112.0,4.0130263,0
667.806444162143,446.731493244024,0.0627298355102539,-3727.0,2112.0,4.0286318,0
667.279824460099,446.520845363206,0.0666361451148987,-3727.0,2112.0,4.0442475,0
705.354428917889,486.43861877815,0.176012814044952,-4577.0,2851.0,4.8317294,0
706.039034530546,485.754013165493,0.186999306082726,-4577.0,2851.0,4.8473528,0
706.986949994226,484.279477999769,0.183825433254242,-4577.0,2851.0,4.8629857,0
707.408245755861,482.594294953228,0.179186686873436,-4395.0,2701.0,4.8786284,0
707.618893636679,481.277745698118,0.185290306806564,-4395.0,2701.0,4.8942897,0
707.144935904839,480.329830234438,0.19066147506237,-4395.0,2701.0,4.909943,0
706.355006351773,480.171844323825,0.19066147506237,-4395.0,2701.0,4.9255771,0
741.111906686684,514.349462986488,0.183581292629242,-3516.0,1659.0,5.7276753,0
741.217230627093,515.402702390576,0.186511024832726,-3516.0,1659.0,5.7432999,0
741.05924471648,516.139969973438,0.143297478556633,-3516.0,1659.0,5.7589176,0
778.975863263656,581.282827116295,0.137193858623505,-4510.0,1721.0,6.4476293,0
780.45039842938,580.440235593025,0.148180365562439,-4510.0,1721.0,6.4632615,0
781.556299803672,579.860953920776,0.0295262075960636,-4095.0,1500.0,6.4632615,0
839.115833237094,665.01535974131,0.117174029350281,-5277.0,1190.0,7.1975606,0
926.903337567848,771.813835315856,0.137682154774666,-3913.0,554.0,8.6617631,0
926.903337567848,771.813835315856,0.139879450201988,-3913.0,554.0,8.6617631,0
881.508719251646,718.730569349809,0.19066147506237,-4220.0,956.0,9.7049683,0
881.772029102668,718.783231320014,0.196520939469337,-4220.0,956.0,9.72059,0
881.772029102668,718.783231320014,0.189196616411209,-3992.0,883.0,9.7362257,0
881.772029102668,718.783231320014,0.186999306082726,-3992.0,883.0,9.7518485,0
881.772029102668,718.783231320014,0.186999306082726,-3992.0,883.0,9.7674601,0
881.192747430419,717.78265388613,0.179186686873436,-3992.0,883.0,9.7830834,0
996.364476267467,855.283058089849,0.176989391446114,-3636.0,32.0,10.8037769,0
996.417138237672,856.283635523733,0.187975883483887,-3636.0,32.0,10.8193831,0
996.15382838665,857.652846749047,0.155260547995567,-3636.0,32.0,10.83502,0
995.20591292297,859.706663587019,0.1494010835886,-3636.0,32.0,10.83502,0
995.100588982561,859.969973438041,0.1494010835886,-3636.0,32.0,10.8518016,0
994.995265042153,860.180621318859,0.137438014149666,-3636.0,32.0,10.8675257,0
994.889941101744,860.391269199677,0.126207366585732,-3636.0,32.0,10.8675257,0
