X,Y,Pressure,TiltX,TiltY,Time,Color
486.0675,551.506666666667,0.197509765625,12363.0,11061.0,2.2328375,0
486.495,550.24,0.229736328125,12363.0,11061.0,2.2328375,0
486.495,550.24,0.23828125,12363.0,11061.0,2.2549812,0
486.78,549.48,0.345947265625,12363.0,11061.0,2.2705729,0
486.9225,549.353333333333,0.4365234375,12363.0,11061.0,2.2858493,0
487.4925,549.1,0.50537109375,12363.0,11061.0,2.3169687,0
490.485,549.48,0.6015625,12363.0,11061.0,2.3325911,0
492.3375,550.24,0.63916015625,12363.0,11061.0,2.3390981,0
493.4775,550.62,0.6572265625,12363.0,11061.0,2.3547256,0
496.185,551.253333333333,0.69287109375,12363.0,11061.0,2.3703454,0
499.4625,551.506666666667,0.730224609375,12363.0,11061.0,2.3859668,0
504.735,551.38,0.78515625,12363.0,11061.0,2.3859668,0
505.7325,551.253333333333,0.796875,12363.0,11061.0,2.4015879,0
510.2925,551.126666666667,0.810546875,12363.0,11061.0,2.4172667,0
511.4325,551.126666666667,0.81396484375,12363.0,11061.0,2.4172667,0
513.57,551.126666666667,0.82080078125,12363.0,11061.0,2.4393459,0
519.27,551.126666666667,0.828857421875,12350.0,11091.0,2.4393459,0
520.695,551.126666666667,0.836181640625,12336.0,11120.0,2.4549785,0
526.68,551.0,0.859375,12308.0,11178.0,2.4706061,0
534.66,550.493333333333,0.861572265625,12258.0,11141.0,2.4706061,0
536.2275,550.366666666667,0.863525390625,12258.0,11141.0,2.4862953,0
541.0725,549.606666666667,0.868896484375,12228.0,11200.0,2.50185,0
548.1975,548.466666666667,0.877197265625,12181.0,11285.0,2.50185,0
550.05,548.213333333333,0.879150390625,12181.0,11285.0,2.5174615,0
555.8925,547.453333333333,0.883056640625,12015.0,11153.0,2.5396666,0
563.8725,546.566666666667,0.89111328125,11936.0,11140.0,2.5555295,0
578.265,545.68,0.902099609375,11695.0,11108.0,2.5555295,0
580.6875,545.68,0.905517578125,11675.0,11135.0,2.5709198,0
587.5275,545.3,0.912353515625,11610.0,11222.0,2.5865361,0
596.0775,545.173333333333,0.92578125,11458.0,11307.0,2.6021587,0
603.06,544.92,0.9384765625,11259.0,11118.0,2.6177803,0
610.8975,543.653333333333,0.949462890625,11242.0,11137.0,2.6334075,0
614.8875,542.766666666667,0.953369140625,11170.0,11210.0,2.6555562,0
622.2975,541.246666666667,0.955322265625,10942.0,11058.0,2.6555562,0
623.4375,541.12,0.955322265625,10900.0,11014.0,2.6711743,0
626.145,540.866666666667,0.955322265625,10859.0,10970.0,2.6711743,0
627.0,540.74,0.955322265625,10805.0,10914.0,2.6867969,0
630.135,540.486666666667,0.955322265625,10789.0,10929.0,2.7024146,0
634.41,540.486666666667,0.967041015625,10772.0,10945.0,2.7180419,0
637.26,540.486666666667,0.967041015625,10715.0,10994.0,2.7180419,0
638.115,540.486666666667,0.968994140625,10694.0,11011.0,2.7401693,0
641.3925,540.36,0.986083984375,10630.0,10980.0,2.7558073,0
645.6675,540.36,0.9794921875,10546.0,10881.0,2.7714707,0
647.52,540.486666666667,0.970703125,10506.0,10833.0,2.7714707,0
647.9475,540.486666666667,0.970703125,10506.0,10833.0,2.7873354,0
648.945,540.36,0.970703125,10506.0,10833.0,2.8026704,0
649.23,540.233333333333,0.970703125,10506.0,10833.0,2.8026704,0
649.8,540.233333333333,0.970703125,10506.0,10833.0,2.8230972,0
650.2275,539.98,0.970703125,10471.0,10791.0,2.8230972,0
650.2275,539.98,0.970703125,10471.0,10791.0,2.8406966,0
650.94,539.093333333333,0.970703125,10426.0,10738.0,2.8563954,0
651.225,537.826666666667,0.970703125,10426.0,10738.0,2.8719459,0
651.3675,535.926666666667,0.970703125,10426.0,10738.0,2.8719459,0
651.3675,535.546666666667,0.970703125,10426.0,10738.0,2.8875674,0
651.51,534.026666666667,0.970703125,10426.0,10738.0,2.9031884,0
651.51,531.24,0.973388671875,10426.0,10738.0,2.9188095,0
651.6525,528.073333333333,0.97900390625,10426.0,10738.0,2.9366075,0
651.6525,527.44,0.974365234375,10426.0,10738.0,2.9366075,0
651.795,526.173333333333,0.9697265625,10426.0,10738.0,2.9562658,0
651.9375,522.373333333333,0.9697265625,10426.0,10738.0,2.9719271,0
651.9375,518.7,0.9697265625,10426.0,10738.0,2.9875055,0
652.08,513.633333333333,0.9697265625,10426.0,10738.0,3.0031972,0
652.08,508.44,0.9697265625,10426.0,10738.0,3.0031972,0
651.9375,507.3,0.9697265625,10426.0,10738.0,3.0187568,0
651.9375,504.133333333333,0.9697265625,10426.0,10738.0,3.0343681,0
651.795,502.993333333333,0.9697265625,10426.0,10738.0,3.0343681,0
651.6525,500.84,0.9697265625,10410.0,10750.0,3.0408792,0
651.3675,498.56,0.9677734375,10410.0,10750.0,3.0565823,0
650.7975,492.986666666667,0.965576171875,10394.0,10762.0,3.0565823,0
650.7975,491.846666666667,0.965576171875,10394.0,10762.0,3.0723566,0
650.5125,488.806666666667,0.96337890625,10394.0,10762.0,3.0723566,0
650.5125,487.793333333333,0.961181640625,10394.0,10762.0,3.0877572,0
650.37,485.006666666667,0.95849609375,10431.0,10807.0,3.0877572,0
650.37,483.993333333333,0.95849609375,10431.0,10807.0,3.103373,0
650.2275,481.206666666667,0.95654296875,10415.0,10818.0,3.1193434,0
650.2275,477.786666666667,0.95263671875,10364.0,10855.0,3.1193434,0
650.2275,477.026666666667,0.95068359375,10346.0,10867.0,3.1346698,0
649.9425,475.0,0.94677734375,10313.0,10889.0,3.1411818,0
649.8,474.24,0.94677734375,10350.0,10940.0,3.1568092,0
648.945,471.453333333333,0.93896484375,10384.0,10988.0,3.1568092,0
648.8025,470.82,0.9365234375,10384.0,10988.0,3.1724307,0
