X,Y,Pressure,TiltX,TiltY,Time,Color
369.645,377.466666666667,0.4287109375,10091.0,10688.0,2.4741638,0
369.93,377.34,0.435546875,10215.0,10796.0,2.4963123,0
372.6375,376.58,0.435546875,11071.0,11411.0,2.5119338,0
376.3425,376.453333333333,0.43115234375,11421.0,11659.0,2.5119338,0
377.625,376.58,0.4384765625,11484.0,11683.0,2.5275552,0
384.3225,377.213333333333,0.490966796875,11528.0,11643.0,2.5431903,0
390.45,377.213333333333,0.551513671875,11616.0,11734.0,2.5431903,0
392.3025,377.086666666667,0.570068359375,11665.0,11784.0,2.5588111,0
397.86,376.96,0.629150390625,11665.0,11784.0,2.5809434,0
405.6975,376.2,0.6943359375,11665.0,11784.0,2.5809434,0
407.6925,375.82,0.70556640625,11665.0,11784.0,2.5965698,0
418.5225,374.426666666667,0.77099609375,11665.0,11784.0,2.612197,0
420.945,374.046666666667,0.782958984375,11665.0,11784.0,2.612197,0
425.505,373.413333333333,0.806396484375,11665.0,11784.0,2.6278139,0
434.34,371.893333333333,0.853271484375,11613.0,11731.0,2.6434337,0
446.025,370.12,0.8955078125,11567.0,11684.0,2.6590552,0
454.86,368.853333333333,0.9267578125,11426.0,11538.0,2.6746768,0
464.1225,367.586666666667,0.94873046875,11426.0,11538.0,2.6812269,0
468.9675,366.953333333333,0.950927734375,11426.0,11538.0,2.6968837,0
478.6575,366.32,0.963134765625,11382.0,11492.0,2.712501,0
488.49,365.686666666667,0.973388671875,11340.0,11449.0,2.7281448,0
497.895,365.306666666667,0.97900390625,11197.0,11301.0,2.7437179,0
508.8675,364.8,0.983642578125,11197.0,11301.0,2.7593733,0
520.125,364.293333333333,0.987548828125,11112.0,11213.0,2.7749599,0
531.6675,363.533333333333,0.991455078125,11002.0,11234.0,2.7749599,0
534.375,363.406666666667,0.991455078125,10939.0,11209.0,2.7970919,0
547.6275,362.266666666667,0.99560546875,10792.0,11157.0,2.7970919,0
550.335,362.013333333333,0.99560546875,10764.0,11178.0,2.8127258,0
558.315,361.126666666667,1.0,10674.0,11070.0,2.8127258,0
561.0225,360.746666666667,1.0,10674.0,11070.0,2.8283395,0
573.705,358.593333333333,1.0,10597.0,11051.0,2.8439581,0
589.38,355.426666666667,1.0,10446.0,10981.0,2.859583,0
605.625,352.006666666667,1.0,10282.0,10996.0,2.8817223,0
624.435,348.46,1.0,10072.0,11040.0,2.8817223,0
627.9975,347.826666666667,1.0,10013.0,11006.0,2.8973481,0
644.2425,345.293333333333,1.0,9890.0,11057.0,2.9129697,0
655.5,343.773333333333,1.0,9762.0,10911.0,2.9285964,0
658.35,343.52,1.0,9762.0,10911.0,2.9285964,0
666.045,342.506666666667,1.0,9699.0,10867.0,2.9442202,0
672.6,342.0,1.0,9603.0,10828.0,2.9442202,0
675.0225,341.873333333333,1.0,9603.0,10828.0,2.9598472,0
683.43,341.493333333333,1.0,9567.0,10776.0,2.9754683,0
690.555,341.366666666667,1.0,9543.0,10782.0,2.9820619,0
692.1225,341.493333333333,1.0,9543.0,10782.0,2.9980051,0
699.39,341.746666666667,1.0,9543.0,10782.0,2.9980051,0
700.815,341.873333333333,1.0,9526.0,10730.0,3.0135526,0
704.0925,342.253333333333,1.0,9463.0,10746.0,3.0289973,0
708.3675,342.886666666667,1.0,9353.0,10769.0,3.0289973,0
709.2225,343.013333333333,1.0,9316.0,10775.0,3.0445599,0
712.0725,343.646666666667,1.0,9200.0,10790.0,3.0445599,0
712.9275,343.9,1.0,9163.0,10793.0,3.0603363,0
715.35,344.533333333333,1.0,9094.0,10797.0,3.0603363,0
716.205,344.66,1.0,9094.0,10797.0,3.0806957,0
718.77,345.293333333333,1.0,9094.0,10797.0,3.0841979,0
720.48,345.8,1.0,9094.0,10797.0,3.101937,0
725.895,346.94,1.0,9068.0,10630.0,3.101937,0
726.6075,347.066666666667,1.0,9046.0,10578.0,3.1177547,0
727.605,347.32,1.0,9046.0,10578.0,3.1331123,0
728.3175,347.446666666667,0.99365234375,9046.0,10578.0,3.1331123,0
729.885,347.826666666667,0.978271484375,9046.0,10578.0,3.1487358,0
733.4475,348.84,0.970458984375,9044.0,10525.0,3.1647621,0
737.7225,350.233333333333,0.982421875,9011.0,10419.0,3.1821379,0
740.8575,351.5,1.0,9011.0,10419.0,3.2025477,0
745.845,353.4,0.99169921875,9011.0,10419.0,3.2025477,0
746.5575,353.78,0.9873046875,9011.0,10419.0,3.2181728,0
749.835,355.3,0.97265625,8980.0,10419.0,3.249417,0
752.2575,356.313333333333,0.970703125,8980.0,10419.0,3.249417,0
753.9675,356.946666666667,0.947998046875,8965.0,10419.0,3.2650427,0
756.96,358.34,0.9150390625,8952.0,10365.0,3.2826649,0
761.52,359.606666666667,0.884033203125,8967.0,10314.0,3.2826649,0
762.2325,359.733333333333,0.858642578125,8984.0,10314.0,3.2984352,0
764.94,359.48,0.582275390625,9031.0,10262.0,3.2984352,0
765.9375,359.226666666667,0.32763671875,9045.0,10262.0,3.2984352,0
370.6425,373.793333333333,0.107177734375,11527.0,10396.0,4.6331197,0
369.93,374.553333333333,0.14404296875,11527.0,10396.0,4.6485983,0
369.2175,375.06,0.186279296875,11527.0,10396.0,4.6645609,0
368.6475,375.313333333333,0.18408203125,11527.0,10396.0,4.6645609,0
368.3625,375.44,0.1865234375,11527.0,10396.0,4.6813793,0
368.0775,375.566666666667,0.196044921875,11527.0,10396.0,4.7024546,0
367.65,375.82,0.236083984375,11527.0,10396.0,4.7024546,0
