X,Y,Pressure,TiltX,TiltY,Time,Color
396.5775,369.486666666667,0.1025390625,12672.0,11396.0,3.0319345,0
396.5775,369.613333333333,0.10791015625,12672.0,11396.0,3.0475454,0
396.5775,371.64,0.221923828125,12672.0,11396.0,3.0631669,0
396.8625,373.286666666667,0.26416015625,12672.0,11396.0,3.0788,0
397.4325,375.313333333333,0.29296875,12672.0,11396.0,3.0984129,0
398.145,377.593333333333,0.326904296875,12672.0,11396.0,3.1140868,0
399.0,380.506666666667,0.367431640625,12672.0,11396.0,3.1140868,0
399.57,383.166666666667,0.39013671875,12672.0,11396.0,3.1296627,0
399.7125,384.18,0.3974609375,12672.0,11396.0,3.1452817,0
400.71,391.4,0.446533203125,12672.0,11396.0,3.1452817,0
400.71,392.793333333333,0.455078125,12672.0,11396.0,3.1609168,0
401.28,396.973333333333,0.480224609375,12672.0,11396.0,3.1765382,0
401.565,402.293333333333,0.5146484375,12672.0,11396.0,3.1765382,0
401.565,403.813333333333,0.523681640625,12672.0,11396.0,3.1986711,0
401.85,407.866666666667,0.548583984375,12700.0,11332.0,3.1986711,0
401.85,409.133333333333,0.556396484375,12714.0,11299.0,3.2142978,0
401.85,415.846666666667,0.591796875,12714.0,11299.0,3.2299327,0
401.85,421.166666666667,0.61474609375,12741.0,11234.0,3.2299327,0
401.7075,422.56,0.6201171875,12741.0,11234.0,3.2455546,0
401.565,426.866666666667,0.63623046875,12757.0,11194.0,3.2611653,0
401.4225,428.513333333333,0.64111328125,12773.0,11149.0,3.2611653,0
401.4225,431.3,0.650390625,12801.0,11071.0,3.2768093,0
401.28,438.773333333333,0.672607421875,12801.0,11071.0,3.2924313,0
401.1375,444.093333333333,0.690185546875,12826.0,10995.0,3.2989416,0
401.1375,446.753333333333,0.698486328125,12838.0,10957.0,3.3146063,0
400.995,449.54,0.706787109375,12863.0,10875.0,3.3146063,0
400.995,450.933333333333,0.710693359375,12863.0,10875.0,3.330386,0
400.8525,458.026666666667,0.7275390625,12838.0,10753.0,3.3458653,0
400.8525,459.42,0.73046875,12788.0,10724.0,3.3614455,0
401.1375,469.68,0.7421875,12778.0,10534.0,3.3774416,0
401.1375,472.846666666667,0.7421875,12795.0,10456.0,3.3989835,0
401.7075,481.46,0.72021484375,12760.0,10314.0,3.3989835,0
401.85,482.853333333333,0.72021484375,12769.0,10271.0,3.4146198,0
402.135,490.706666666667,0.763916015625,12666.0,10226.0,3.4302362,0
402.5625,496.153333333333,0.778076171875,12688.0,10102.0,3.4302362,0
402.5625,497.546666666667,0.780029296875,12696.0,10058.0,3.445866,0
402.8475,501.6,0.782470703125,12715.0,9930.0,3.4614758,0
403.1325,506.54,0.78662109375,12726.0,9852.0,3.4771077,0
403.4175,512.24,0.791748046875,12726.0,9852.0,3.4988836,0
403.56,516.8,0.799560546875,12736.0,9768.0,3.5145162,0
403.845,521.993333333333,0.808349609375,12756.0,9565.0,3.5301405,0
403.9875,525.92,0.810302734375,12762.0,9480.0,3.545759,0
404.13,529.34,0.812255859375,12711.0,9434.0,3.5613804,0
404.415,533.393333333333,0.814208984375,12711.0,9434.0,3.5613804,0
404.415,534.153333333333,0.814208984375,12711.0,9434.0,3.5770265,0
404.415,536.433333333333,0.816162109375,12711.0,9434.0,3.5991659,0
404.5575,539.346666666667,0.816162109375,12711.0,9434.0,3.614846,0
404.985,543.526666666667,0.813232421875,12719.0,9263.0,3.6304633,0
