X,Y,Pressure,TiltX,TiltY,Time,Color
713.7825,769.5,0.39794921875,12655.0,6470.0,2.5591808,0
713.07,769.626666666667,0.404541015625,12655.0,6470.0,2.5742882,0
711.36,768.993333333333,0.3818359375,12639.0,6439.0,2.5883502,0
710.6475,768.74,0.445068359375,12639.0,6439.0,2.6054271,0
710.22,768.486666666667,0.5341796875,12639.0,6439.0,2.6200152,0
710.22,768.486666666667,0.614013671875,12639.0,6439.0,2.6215893,0
710.22,768.486666666667,0.630615234375,12639.0,6439.0,2.6351628,0
710.22,768.486666666667,0.678466796875,12639.0,6439.0,2.650266,0
710.22,768.486666666667,0.7236328125,12639.0,6439.0,2.651263,0
710.22,768.486666666667,0.732177734375,12639.0,6439.0,2.6647011,0
710.22,768.486666666667,0.755615234375,12639.0,6439.0,2.6657114,0
710.22,768.486666666667,0.76220703125,12639.0,6439.0,2.6803022,0
710.22,768.486666666667,0.780517578125,12639.0,6439.0,2.694809,0
711.36,768.613333333333,0.799560546875,12639.0,6439.0,2.6958064,0
711.645,768.613333333333,0.80322265625,12639.0,6439.0,2.716867,0
713.4975,767.98,0.819091796875,12639.0,6439.0,2.7184296,0
713.925,767.98,0.82177734375,12639.0,6439.0,2.7332565,0
715.065,767.346666666667,0.830322265625,12639.0,6439.0,2.7352245,0
715.4925,767.346666666667,0.833251953125,12639.0,6439.0,2.7468734,0
716.9175,766.713333333333,0.840087890625,12639.0,6439.0,2.7488687,0
717.345,766.46,0.842041015625,12639.0,6439.0,2.7619387,0
719.1975,765.953333333333,0.845947265625,12639.0,6439.0,2.7639678,0
719.91,765.7,0.848876953125,12639.0,6439.0,2.7771637,0
722.3325,765.066666666667,0.852783203125,12639.0,6439.0,2.793308,0
726.0375,764.053333333333,0.858642578125,12577.0,6637.0,2.8071961,0
730.3125,763.04,0.866943359375,12521.0,6680.0,2.8082882,0
731.31,762.913333333333,0.869140625,12521.0,6680.0,2.8227134,0
734.445,762.28,0.8779296875,12521.0,6680.0,2.837861,0
738.72,761.646666666667,0.889892578125,12521.0,6680.0,2.8541168,0
744.42,761.393333333333,0.902099609375,12536.0,6710.0,2.8675492,0
748.41,761.52,0.908447265625,12453.0,6857.0,2.8834023,0
754.8225,761.9,0.919677734375,12395.0,6899.0,2.8979331,0
759.81,762.406666666667,0.927978515625,12395.0,6899.0,2.9009254,0
761.0925,762.533333333333,0.929931640625,12395.0,6899.0,2.9215666,0
766.5075,763.293333333333,0.937744140625,12395.0,6899.0,2.923051,0
767.79,763.42,0.937744140625,12395.0,6899.0,2.9354536,0
772.065,764.053333333333,0.943603515625,12266.0,6991.0,2.9374474,0
773.3475,764.18,0.943603515625,12207.0,7033.0,2.950573,0
776.91,764.813333333333,0.949462890625,12207.0,7033.0,2.9654284,0
781.47,765.32,0.953369140625,12207.0,7033.0,2.9816009,0
786.315,765.826666666667,0.957275390625,12207.0,7033.0,2.9824043,0
787.455,765.953333333333,0.957275390625,12207.0,7033.0,2.9955027,0
791.16,766.333333333333,0.959228515625,12207.0,7033.0,3.0105746,0
795.8625,766.84,0.961181640625,11996.0,7180.0,3.0265025,0
800.1375,767.6,0.965087890625,11996.0,7180.0,3.041279,0
804.9825,768.486666666667,0.969970703125,11996.0,7180.0,3.0556509,0
810.3975,770.006666666667,0.97216796875,11996.0,7180.0,3.0704821,0
816.24,771.4,0.986328125,11996.0,7180.0,3.086618,0
822.795,773.173333333333,0.97802734375,11943.0,7216.0,3.086618,0
824.0775,773.3,0.97802734375,11943.0,7216.0,3.1079153,0
827.925,773.68,0.97802734375,11916.0,7160.0,3.1226193,0
834.195,773.553333333333,0.97998046875,11916.0,7160.0,3.1241755,0
835.4775,773.806666666667,0.97998046875,11883.0,7224.0,3.1372852,0
839.4675,774.186666666667,0.98193359375,11919.0,7301.0,3.1537774,0
844.0275,774.566666666667,0.98193359375,11866.0,7335.0,3.1547885,0
845.31,774.44,0.98193359375,11866.0,7335.0,3.1683138,0
848.73,774.82,0.98193359375,11866.0,7335.0,3.1835502,0
854.0025,774.82,0.98193359375,11866.0,7335.0,3.1845523,0
855.285,774.566666666667,0.98193359375,11880.0,7366.0,3.1981081,0
858.8475,774.693333333333,0.98193359375,11880.0,7366.0,3.2131605,0
863.265,774.566666666667,0.98193359375,11894.0,7397.0,3.2143633,0
864.12,774.44,0.98193359375,11894.0,7397.0,3.2276786,0
866.8275,773.933333333333,0.98193359375,11894.0,7397.0,3.2437622,0
870.39,773.3,0.98388671875,11894.0,7397.0,3.2583678,0
874.665,773.046666666667,0.98388671875,11894.0,7397.0,3.2611213,0
875.3775,772.92,0.98388671875,11894.0,7397.0,3.2820104,0
877.515,772.54,0.98583984375,11843.0,7286.0,3.2960107,0
878.655,772.413333333333,0.98583984375,11777.0,7282.0,3.2972131,0
878.655,772.413333333333,0.98583984375,11764.0,7257.0,3.3110469,0
879.3675,772.033333333333,0.98779296875,11764.0,7257.0,3.3259911,0
880.08,771.653333333333,0.98779296875,11764.0,7257.0,3.3415658,0
880.935,770.893333333333,0.98974609375,11750.0,7231.0,3.3435847,0
880.935,770.893333333333,0.98974609375,11750.0,7231.0,3.355457,0
881.3625,770.64,0.98974609375,11736.0,7205.0,3.3574513,0
881.79,770.386666666667,0.98974609375,11736.0,7205.0,3.3723919,0
881.9325,769.88,0.99169921875,11724.0,7182.0,3.3863565,0
882.5025,768.36,0.99169921875,11708.0,7154.0,3.4008745,0
882.93,766.586666666667,0.99365234375,11693.0,7128.0,3.40214,0
882.7875,765.953333333333,0.99365234375,11693.0,7128.0,3.4158853,0
883.0725,764.053333333333,0.99365234375,11693.0,7128.0,3.4178846,0
883.0725,763.166666666667,0.99365234375,11693.0,7128.0,3.4309947,0
883.3575,760.126666666667,0.99560546875,11693.0,7128.0,3.4319961,0
883.3575,758.986666666667,0.99560546875,11693.0,7128.0,3.4459217,0
883.6425,755.186666666667,0.99560546875,11596.0,7200.0,3.4618869,0
884.2125,748.853333333333,0.99755859375,11542.0,7241.0,3.4675721,0
884.355,747.713333333333,0.99755859375,11542.0,7241.0,3.477008,0
884.355,744.166666666667,1.0,11542.0,7241.0,3.4819952,0
884.355,743.026666666667,1.0,11542.0,7241.0,3.498353,0
884.07,738.213333333333,1.0,11494.0,7276.0,3.5126465,0
883.785,732.766666666667,1.0,11439.0,7421.0,3.5280501,0
883.6425,726.94,1.0,11355.0,7515.0,3.5435956,0
883.6425,720.733333333333,1.0,11355.0,7515.0,3.5586339,0
883.3575,713.64,1.0,11312.0,7575.0,3.572566,0
883.215,706.293333333333,1.0,11279.0,7630.0,3.5888145,0
882.645,699.073333333333,1.0,11233.0,7660.0,3.6049008,0
881.79,691.853333333333,1.0,11205.0,7736.0,3.6190406,0
881.505,682.86,1.0,11257.0,7847.0,3.6223948,0
881.505,681.213333333333,1.0,11257.0,7847.0,3.633719,0
881.505,677.793333333333,1.0,11257.0,7847.0,3.64877,0
881.9325,669.433333333333,1.0,11245.0,7960.0,3.6490387,0
882.075,667.66,1.0,11256.0,7989.0,3.6637627,0
882.36,662.593333333333,1.0,11286.0,8074.0,3.6705663,0
882.36,660.946666666667,1.0,11286.0,8074.0,3.6889886,0
882.36,654.36,1.0,11294.0,8096.0,3.6913054,0
882.36,652.586666666667,1.0,11294.0,8096.0,3.701321,0
882.2175,647.14,1.0,11316.0,8168.0,3.7082959,0
882.075,645.24,1.0,11316.0,8168.0,3.71736,0
882.2175,639.793333333333,1.0,11338.0,8246.0,3.7311658,0
881.9325,632.446666666667,1.0,11188.0,8298.0,3.746269,0
881.79,625.1,1.0,11201.0,8350.0,3.7610927,0
881.9325,618.386666666667,1.0,11176.0,8497.0,3.7763878,0
882.2175,611.926666666667,1.0,11176.0,8497.0,3.7919524,0
882.36,605.466666666667,1.0,11176.0,8497.0,3.7939433,0
882.2175,603.82,1.0,11176.0,8497.0,3.8063201,0
882.645,598.626666666667,1.0,11176.0,8497.0,3.8215301,0
883.0725,591.786666666667,1.0,11176.0,8497.0,3.842921,0
884.355,582.793333333333,1.0,11181.0,8522.0,3.8574125,0
885.3525,575.826666666667,1.0,11131.0,8603.0,3.8673119,0
886.2075,569.873333333333,1.0,11138.0,8652.0,3.8883515,0
886.7775,563.793333333333,1.0,11082.0,8662.0,3.9038481,0
887.6325,556.826666666667,1.0,11030.0,8737.0,3.9104843,0
887.9175,555.56,1.0,11033.0,8767.0,3.9182986,0
888.345,552.013333333333,1.0,10927.0,8800.0,3.9194627,0
888.63,550.873333333333,1.0,10927.0,8800.0,3.9341179,0
889.3425,547.58,1.0,10927.0,8800.0,3.9491372,0
890.1975,543.653333333333,1.0,10870.0,8807.0,3.9506202,0
