X,Y,Pressure,TiltX,TiltY,Time,Color
820.515,472.086666666667,0.0732421875,4718.0,10259.0,4.2985677,0
820.515,472.086666666667,0.0771484375,4718.0,10259.0,4.2985677,0
820.515,472.086666666667,0.1123046875,4718.0,10259.0,4.2985677,0
820.515,472.086666666667,0.1318359375,4718.0,10259.0,4.3141416,0
820.515,472.086666666667,0.202392578125,4718.0,10259.0,4.3141416,0
820.515,472.086666666667,0.228759765625,4718.0,10259.0,4.3296149,0
820.515,472.086666666667,0.289306640625,4718.0,10259.0,4.3450128,0
821.085,472.846666666667,0.343017578125,4718.0,10259.0,4.3605845,0
821.655,473.733333333333,0.38671875,4718.0,10259.0,4.3761646,0
822.225,474.873333333333,0.426513671875,4718.0,10259.0,4.3917883,0
822.6525,476.393333333333,0.454345703125,4718.0,10259.0,4.3917883,0
822.6525,476.773333333333,0.460205078125,4718.0,10259.0,4.4074093,0
822.9375,478.42,0.466064453125,4718.0,10259.0,4.4074093,0
823.08,479.053333333333,0.468017578125,4718.0,10259.0,4.4230197,0
823.08,479.686666666667,0.468017578125,4718.0,10259.0,4.4230197,0
823.365,480.953333333333,0.48095703125,4718.0,10259.0,4.4386479,0
824.0775,485.26,0.507080078125,4718.0,10259.0,4.4386479,0
824.0775,486.02,0.509765625,4718.0,10259.0,4.4542641,0
824.3625,487.413333333333,0.51513671875,4718.0,10259.0,4.4542641,0
824.505,488.173333333333,0.517822265625,4718.0,10259.0,4.469955,0
824.79,491.086666666667,0.529541015625,4718.0,10259.0,4.4855792,0
825.075,494.38,0.529541015625,4718.0,10259.0,4.5011528,0
825.2175,497.546666666667,0.548583984375,4700.0,10115.0,4.5011528,0
825.2175,498.433333333333,0.55126953125,4694.0,10062.0,4.5167431,0
825.075,500.84,0.557861328125,4684.0,9966.0,4.5323648,0
824.9325,504.006666666667,0.562744140625,4679.0,9917.0,4.5323648,0
824.9325,504.893333333333,0.562744140625,4679.0,9917.0,4.5479917,0
824.79,507.426666666667,0.568603515625,4679.0,9917.0,4.5479917,0
824.0775,508.313333333333,0.570556640625,4679.0,9917.0,4.5636099,0
824.505,511.1,0.575439453125,4679.0,9917.0,4.5636099,0
824.6475,511.986666666667,0.57763671875,4751.0,9840.0,4.5795708,0
825.075,514.773333333333,0.584228515625,4751.0,9840.0,4.5948566,0
824.9325,516.546666666667,0.588623046875,4751.0,9840.0,4.5948566,0
824.79,517.433333333333,0.5908203125,4747.0,9794.0,4.6104823,0
824.6475,524.526666666667,0.60791015625,5210.0,9415.0,4.6261038,0
825.645,528.326666666667,0.619873046875,5274.0,9350.0,4.6417331,0
826.0725,531.62,0.628173828125,5274.0,9350.0,4.6417331,0
826.215,532.38,0.628173828125,5274.0,9350.0,4.6575901,0
826.3575,534.913333333333,0.634033203125,5274.0,9350.0,4.6575901,0
826.5,535.8,0.634033203125,5274.0,9350.0,4.6733094,0
