X,Y,Pressure,TiltX,TiltY,Time,Color
722.6175,412.173333333333,0.32373046875,9300.0,12149.0,3.1094766,0
722.6175,412.173333333333,0.34375,9300.0,12149.0,3.1159948,0
722.6175,412.173333333333,0.34375,9300.0,12149.0,3.1159948,0
722.6175,412.173333333333,0.34375,9300.0,12149.0,3.1316317,0
722.6175,412.173333333333,0.359375,9300.0,12149.0,3.1515164,0
722.6175,412.173333333333,0.429931640625,9300.0,12149.0,3.1588142,0
722.6175,412.173333333333,0.470458984375,9300.0,12149.0,3.1744506,0
722.3325,412.68,0.537841796875,9300.0,12149.0,3.1744506,0
722.3325,412.68,0.550048828125,9300.0,12149.0,3.1900677,0
722.0475,412.806666666667,0.572509765625,9300.0,12149.0,3.1900677,0
722.0475,412.806666666667,0.57666015625,9300.0,12149.0,3.2056894,0
721.335,413.693333333333,0.580810546875,9300.0,12149.0,3.232131,0
694.6875,437.886666666667,0.64208984375,9450.0,12106.0,3.4948233,0
692.9775,438.14,0.697265625,9450.0,12106.0,3.5104564,0
691.98,438.9,0.676025390625,9450.0,12106.0,3.5175089,0
691.125,439.153333333333,0.68505859375,9450.0,12106.0,3.5348612,0
688.56,440.166666666667,0.701416015625,9450.0,12106.0,3.5358848,0
687.705,440.42,0.703369140625,9450.0,12106.0,3.5611939,0
682.29,442.573333333333,0.673828125,9450.0,12106.0,3.5765022,0
644.2425,481.206666666667,0.762451171875,9497.0,11123.0,3.8814938,0
641.9625,480.7,0.809326171875,9512.0,11184.0,3.8964784,0
641.82,480.573333333333,0.746337890625,9558.0,11360.0,3.9125144,0
641.9625,480.066666666667,0.754150390625,9572.0,11412.0,3.9342715,0
641.9625,480.066666666667,0.7373046875,9572.0,11412.0,3.9499575,0
641.82,480.826666666667,0.446044921875,9572.0,11412.0,3.9654101,0
641.6775,481.333333333333,0.250732421875,9572.0,11412.0,3.9654101,0
610.185,517.813333333333,0.808349609375,9849.0,11314.0,4.2500366,0
608.0475,517.56,0.858154296875,9849.0,11314.0,4.2659226,0
605.34,517.306666666667,0.820556640625,9717.0,11405.0,4.2831467,0
603.4875,517.053333333333,0.820556640625,9597.0,11540.0,4.2988152,0
602.205,516.673333333333,0.822509765625,9518.0,11669.0,4.3144372,0
601.92,516.546666666667,0.817626953125,9518.0,11669.0,4.3144372,0
601.92,516.546666666667,0.814453125,9518.0,11669.0,4.334596,0
601.92,516.546666666667,0.811279296875,9518.0,11669.0,4.334596,0
601.92,516.546666666667,0.7998046875,9518.0,11669.0,4.3502235,0
601.7775,516.8,0.760009765625,9518.0,11669.0,4.3502235,0
601.635,517.18,0.71728515625,9518.0,11669.0,4.3658366,0
505.59,442.193333333333,0.087890625,11630.0,13625.0,5.2009889,0
505.7325,442.573333333333,0.092529296875,11630.0,13625.0,5.2230562,0
506.73,444.093333333333,0.341796875,11630.0,13625.0,5.2230562,0
506.8725,444.6,0.355712890625,11585.0,13568.0,5.2386925,0
509.01,446.373333333333,0.370849609375,11585.0,13568.0,5.2386925,0
509.58,446.626666666667,0.375732421875,11585.0,13568.0,5.2543129,0
511.29,447.513333333333,0.383056640625,11585.0,13568.0,5.2699733,0
513.4275,448.526666666667,0.386962890625,11585.0,13568.0,5.2699733,0
513.855,448.78,0.386962890625,11585.0,13568.0,5.2855989,0
515.1375,449.92,0.388916015625,11585.0,13568.0,5.3011754,0
563.3025,498.94,0.548828125,10084.0,11966.0,5.7047088,0
564.1575,498.813333333333,0.57958984375,10084.0,11966.0,5.7047088,0
564.4425,498.94,0.5771484375,10084.0,11966.0,5.7243973,0
564.7275,498.94,0.57470703125,10084.0,11966.0,5.7243973,0
564.7275,498.94,0.57470703125,10084.0,11966.0,5.7401776,0
565.44,499.32,0.579833984375,10084.0,11966.0,5.7557288,0
566.4375,500.08,0.584228515625,10084.0,11966.0,5.7712666,0
566.865,500.586666666667,0.574951171875,10084.0,11966.0,5.7868921,0
501.315,434.72,0.0458984375,10912.0,11536.0,7.2461796,0
501.315,434.72,0.25732421875,10912.0,11536.0,7.2618131,0
501.03,434.72,0.330810546875,10912.0,11536.0,7.2777613,0
500.8875,434.593333333333,0.421875,10912.0,11536.0,7.2777613,0
500.8875,434.593333333333,0.4404296875,10912.0,11536.0,7.2930543,0
501.03,434.34,0.49267578125,10912.0,11536.0,7.308737,0
501.6,433.706666666667,0.555419921875,10912.0,11536.0,7.3242036,0
502.8825,432.693333333333,0.5869140625,10912.0,11536.0,7.3309816,0
503.7375,432.313333333333,0.5888671875,10912.0,11536.0,7.3309816,0
504.165,432.186666666667,0.5888671875,10912.0,11536.0,7.3466677,0
505.7325,431.3,0.587158203125,10912.0,11536.0,7.3466677,0
506.3025,431.046666666667,0.584228515625,10912.0,11536.0,7.362237,0
506.73,430.793333333333,0.58154296875,10912.0,11536.0,7.3778586,0
509.7225,429.526666666667,0.2890625,10890.0,11551.0,7.3778586,0
563.8725,412.553333333333,0.5615234375,10085.0,11350.0,7.594069,0
563.8725,412.553333333333,0.59619140625,10085.0,11350.0,7.6095397,0
563.8725,412.553333333333,0.582763671875,10085.0,11350.0,7.6251589,0
563.8725,412.553333333333,0.6083984375,10085.0,11350.0,7.6251589,0
563.8725,412.553333333333,0.612548828125,10085.0,11350.0,7.6317095,0
563.8725,412.553333333333,0.6162109375,10085.0,11350.0,7.6473417,0
564.7275,412.046666666667,0.623046875,10085.0,11350.0,7.6473417,0
565.0125,411.92,0.623046875,10085.0,11350.0,7.6632421,0
565.0125,411.92,0.623046875,10085.0,11350.0,7.6947762,0
565.5825,411.666666666667,0.608154296875,10085.0,11350.0,7.7100052,0
566.58,411.54,0.55224609375,10085.0,11350.0,7.7100052,0
567.0075,411.666666666667,0.51171875,10085.0,11350.0,7.7100052,0
590.0925,387.346666666667,0.153076171875,9952.0,11370.0,8.3981579,0
590.0925,387.346666666667,0.272216796875,9952.0,11370.0,8.4141643,0
590.0925,386.84,0.4033203125,9952.0,11370.0,8.4294071,0
591.2325,385.193333333333,0.405029296875,9952.0,11370.0,8.4496683,0
592.9425,383.673333333333,0.490234375,9952.0,11370.0,8.4652722,0
594.225,382.913333333333,0.361328125,9952.0,11370.0,8.4808493,0
594.3675,382.533333333333,0.20361328125,9952.0,11370.0,8.4808493,0
621.4425,356.313333333333,0.750732421875,9677.0,11338.0,8.6984374,0
620.16,356.06,0.796875,9677.0,11338.0,8.7145813,0
618.735,355.68,0.796875,9677.0,11338.0,8.7296821,0
616.0275,354.286666666667,0.769287109375,9677.0,11338.0,8.7506527,0
613.7475,353.02,0.781982421875,9677.0,11338.0,8.7659873,0
613.4625,352.64,0.75830078125,9677.0,11338.0,8.7815751,0
645.81,342.126666666667,0.66357421875,9548.0,11371.0,9.23755,0
