X,Y,Pressure,TiltX,TiltY,Time,Color
433.302690841899,652.692458713477,0.176012814044952,-1902.0,-319.0,3.2431484,0
436.462409054163,652.218500981638,0.186999306082726,-1902.0,-319.0,3.2640442,0
437.778958309274,650.849289756323,0.342030972242355,-1902.0,-319.0,3.2796751,0
438.779535743157,648.637487007738,0.347158014774323,-1902.0,-319.0,3.295301,0
439.88543711745,645.899064557108,0.339345395565033,-1902.0,-319.0,3.3157502,0
441.20198637256,642.949994225661,0.330556184053421,-1902.0,-319.0,3.3403142,0
443.835084882781,637.367825383993,0.332509338855743,-1902.0,-319.0,3.3547619,0
444.625014435847,635.89329021827,0.334950774908066,-1902.0,-319.0,3.3704573,0
447.363436886477,630.943065019055,0.347890436649323,-1902.0,-319.0,3.3704573,0
447.837394618316,630.100473495785,0.349843591451645,-1902.0,-319.0,3.3872748,0
449.31192978404,627.625360896177,0.356191337108612,-1902.0,-319.0,3.3872748,0
449.733225545675,626.94075528352,0.358388632535934,-1902.0,-319.0,3.4030005,0
451.155098741194,624.781614505139,0.368154406547546,-1902.0,-319.0,3.4030005,0
451.576394502829,623.991684952073,0.372060716152191,-1902.0,-319.0,3.418628,0
452.998267698349,621.832544173692,0.382803082466125,-1902.0,-319.0,3.418628,0
453.472225430188,621.09527659083,0.38622111082077,-1902.0,-319.0,3.4341608,0
455.210070446934,618.672825961427,0.39476615190506,-1902.0,-319.0,3.4341608,0
455.947338029796,617.830234438157,0.397207587957382,-1902.0,-319.0,3.4498915,0
457.948492897563,615.302459868345,0.405020207166672,-1902.0,-319.0,3.4653982,0
460.686915348193,612.14274165608,0.412832826375961,-1902.0,-319.0,3.4810213,0
463.1620279478,608.930361473611,0.415274292230606,-1902.0,-319.0,3.4810213,0
463.741309620049,608.035107980136,0.415274292230606,-1902.0,-319.0,3.4966445,0
466.479732070678,603.874812333988,0.419913023710251,-1902.0,-319.0,3.5122697,0
468.164915117219,601.39969973438,0.42772564291954,-1902.0,-319.0,3.5122697,0
468.691534819263,600.55710821111,0.429922938346863,-1902.0,-319.0,3.5345102,0
470.745351657235,597.397389998845,0.43480584025383,-1902.0,-319.0,3.5571413,0
473.694421988682,592.973784501675,0.436758995056152,-1902.0,-319.0,3.5727592,0
476.222196558494,589.761404319205,0.44335088133812,-1902.0,-319.0,3.5727592,0
476.748816260538,589.024136736344,0.446280598640442,-1902.0,-319.0,3.5883933,0
479.223928860146,586.127728375101,0.455313950777054,-1902.0,-319.0,3.6041373,0
481.962351310775,582.862686222428,0.461173415184021,-1904.0,-302.0,3.6197695,0
484.6481117912,578.860376486892,0.463126569986343,-1906.0,-284.0,3.6197695,0
485.280055433653,577.807137082804,0.463126569986343,-1906.0,-284.0,3.6353101,0
487.333872271625,574.858066751357,0.463126569986343,-1906.0,-284.0,3.6353101,0
488.071139854487,574.015475228086,0.463126569986343,-1906.0,-284.0,3.6510217,0
490.282942603072,571.593024598683,0.463126569986343,-1908.0,-267.0,3.6666105,0
493.232012934519,568.538630326828,0.463126569986343,-1908.0,-267.0,3.6821248,0
495.970435385148,565.431574084767,0.467032879590988,-1910.0,-250.0,3.6821248,0
496.602379027601,564.641644531701,0.467032879590988,-1910.0,-250.0,3.6977499,0
498.708857835778,562.377179812911,0.468986034393311,-1910.0,-250.0,3.7133705,0
501.710590137429,558.954151749625,0.468986034393311,-1912.0,-232.0,3.7290067,0
504.81764637949,555.478461716134,0.468986034393311,-1912.0,-232.0,3.7290067,0
505.502251992147,554.635870192863,0.468986034393311,-1912.0,-232.0,3.7446197,0
507.503406859915,552.266081533664,0.468986034393311,-1912.0,-232.0,3.7446197,0
508.082688532163,551.476151980598,0.468986034393311,-1912.0,-232.0,3.7602441,0
509.925857489317,549.211687261808,0.468986034393311,-1914.0,-215.0,3.7602441,0
510.505139161566,548.421757708742,0.468986034393311,-1914.0,-215.0,3.7758672,0
512.137660237903,545.999307079339,0.468986034393311,-1914.0,-215.0,3.791488,0
514.296801016284,542.944912807484,0.468986034393311,-1916.0,-198.0,3.8071098,0
516.719251645687,538.152673518882,0.468986034393311,-1917.0,-180.0,3.8228056,0
518.19378681141,535.098279247026,0.468986034393311,-1917.0,-180.0,3.8228056,0
518.615082573045,534.30834969396,0.468986034393311,-1917.0,-180.0,3.8384096,0
519.931631828156,531.885899064557,0.468986034393311,-1917.0,-180.0,3.8384096,0
520.563575470609,531.148631481695,0.468986034393311,-1917.0,-180.0,3.8539917,0
522.354082457559,528.93682873311,0.468986034393311,-1917.0,-180.0,3.8696983,0
524.987180967779,526.567040073912,0.473868936300278,-1917.0,-180.0,3.8852269,0
527.778265388613,524.302575355122,0.488761723041534,-1917.0,-180.0,3.9008675,0
530.411363898834,522.143434576741,0.503898680210114,-1917.0,-180.0,3.9008675,0
531.043307541286,521.616814874697,0.503898680210114,-1917.0,-180.0,3.9164754,0
532.99180043885,520.089617738769,0.506828427314758,-1917.0,-180.0,3.9164754,0
533.623744081303,519.562998036725,0.506828427314758,-1917.0,-180.0,3.9321016,0
535.572236978866,517.983138930592,0.506828427314758,-1917.0,-180.0,3.9321016,0
536.151518651114,517.509181198753,0.506828427314758,-1917.0,-180.0,3.9477324,0
538.942603071948,515.244716479963,0.506828427314758,-1917.0,-180.0,3.9634294,0
540.575124148285,513.770181314239,0.508781552314758,-1917.0,-180.0,3.9634294,0
541.207067790738,513.401547522809,0.508781552314758,-1917.0,-180.0,3.9791206,0
543.682180390345,511.874350386881,0.508781552314758,-1917.0,-180.0,3.9947065,0
546.420602840975,510.610463101975,0.508781552314758,-1917.0,-180.0,3.9947065,0
547.157870423836,510.347153250953,0.508781552314758,-1917.0,-180.0,4.0102758,0
549.264349232013,509.7152096085,0.508781552314758,-1917.0,-180.0,4.0258495,0
552.529391384686,508.977942025638,0.508781552314758,-1917.0,-180.0,4.0258495,0
553.371982907957,508.872618085229,0.512687861919403,-1917.0,-180.0,4.0415651,0
555.899757477769,508.451322323594,0.522453665733337,-1917.0,-180.0,4.0415651,0
556.689687030835,508.293336412981,0.530266284942627,-1917.0,-180.0,4.0572059,0
558.954151749625,507.766716710937,0.55712217092514,-1917.0,-180.0,4.0572059,0
559.586095392078,507.556068830119,0.563225746154785,-1917.0,-180.0,4.0728083,0
561.271278438619,506.818801247257,0.579583406448364,-1917.0,-180.0,4.0728083,0
561.745236170459,506.555491396235,0.579583406448364,-1917.0,-180.0,4.0884035,0
563.009123455364,505.396928051738,0.581536591053009,-1917.0,-180.0,4.0884035,0
563.325095276591,504.975632290103,0.581536591053009,-1917.0,-180.0,4.1039976,0
564.378334680679,503.606421064788,0.581536591053009,-1917.0,-180.0,4.1195811,0
565.642221965585,501.657928167225,0.579339265823364,-1917.0,-180.0,4.1352053,0
566.906109250491,499.920083150479,0.579339265823364,-1917.0,-180.0,4.1508275,0
568.064672594988,498.234900103938,0.579339265823364,-1917.0,-180.0,4.1666455,0
569.117911999076,497.128998729645,0.579339265823364,-1917.0,-180.0,4.1666455,0
569.328559879894,496.865688878623,0.579339265823364,-1917.0,-180.0,4.1820767,0
569.539207760711,496.549717057397,0.579339265823364,-1917.0,-180.0,4.1820767,0
569.802517611733,496.23374523617,0.579339265823364,-1917.0,-180.0,4.1976997,0
569.960503522347,495.917773414944,0.579339265823364,-1917.0,-180.0,4.1976997,0
569.960503522347,495.917773414944,0.579339265823364,-1917.0,-180.0,4.2133656,0
570.223813373369,495.654463563922,0.579339265823364,-1917.0,-180.0,4.2290426,0
570.223813373369,495.654463563922,0.581292450428009,-1917.0,-180.0,4.2446573,0
570.329137313778,495.285829772491,0.581292450428009,-1917.0,-180.0,4.2446573,0
570.276475343573,494.864534010856,0.581292450428009,-1917.0,-180.0,4.2602893,0
570.276475343573,494.864534010856,0.579095125198364,-1917.0,-180.0,4.2702636,0
570.276475343573,494.864534010856,0.579095125198364,-1917.0,-180.0,4.2859579,0
570.276475343573,494.864534010856,0.579095125198364,-1917.0,-180.0,4.3016701,0
569.907841552142,494.232590368403,0.579095125198364,-1917.0,-180.0,4.3172845,0
569.907841552142,494.232590368403,0.579095125198364,-1917.0,-180.0,4.3328281,0
569.907841552142,494.232590368403,0.579095125198364,-1917.0,-180.0,4.345149,0
569.907841552142,494.232590368403,0.579095125198364,-1917.0,-180.0,4.3607887,0
569.855179581938,493.863956576972,0.579095125198364,-1917.0,-180.0,4.3764194,0
569.855179581938,493.863956576972,0.579095125198364,-1917.0,-180.0,4.3920839,0
569.855179581938,493.863956576972,0.579095125198364,-1917.0,-180.0,4.4076583,0
569.855179581938,493.863956576972,0.579095125198364,-1917.0,-180.0,4.4232779,0
569.855179581938,493.863956576972,0.579095125198364,-1917.0,-180.0,4.4389748,0
569.855179581938,493.863956576972,0.579095125198364,-1917.0,-180.0,4.4546078,0
569.855179581938,493.863956576972,0.581048309803009,-1917.0,-180.0,4.4805965,0
569.855179581938,493.863956576972,0.581048309803009,-1917.0,-180.0,4.4962502,0
569.855179581938,493.863956576972,0.581048309803009,-1919.0,-163.0,4.527536,0
569.960503522347,493.547984755745,0.581048309803009,-1919.0,-163.0,4.527536,0
570.065827462755,493.232012934519,0.581048309803009,-1919.0,-163.0,4.527536,0
570.065827462755,493.232012934519,0.581048309803009,-1919.0,-163.0,4.5431704,0
570.171151403164,492.916041113293,0.581048309803009,-1919.0,-163.0,4.5588196,0
570.697771105208,492.494745351657,0.583001434803009,-1920.0,-146.0,4.5588196,0
570.697771105208,492.494745351657,0.583001434803009,-1920.0,-146.0,4.5743671,0
571.382376717866,492.178773530431,0.584954619407654,-1920.0,-146.0,4.5743671,0
571.645686568888,492.073449590022,0.584954619407654,-1920.0,-146.0,4.5899968,0
572.646264002772,491.915463679409,0.586907744407654,-1920.0,-146.0,4.5899968,0
572.646264002772,491.915463679409,0.586907744407654,-1920.0,-146.0,4.6057072,0
573.752165377064,491.862801709204,0.591058194637299,-1921.0,-128.0,4.6212377,0
575.068714632175,491.757477768795,0.594964504241943,-1921.0,-128.0,4.6212377,0
575.068714632175,491.757477768795,0.594964504241943,-1921.0,-128.0,4.6368605,0
576.332601917081,491.757477768795,0.599359095096588,-1921.0,-128.0,4.6572038,0
577.701813142395,491.757477768795,0.604242026805878,-1922.0,-111.0,4.6728787,0
579.229010278323,491.915463679409,0.612542927265167,-1923.0,-93.0,4.6885099,0
580.492897563229,492.178773530431,0.624994277954102,-1923.0,-93.0,4.6885099,0
580.492897563229,492.178773530431,0.627679884433746,-1923.0,-93.0,4.7040799,0
580.808869384455,492.28409747084,0.635004222393036,-1923.0,-76.0,4.7040799,0
580.808869384455,492.28409747084,0.635004222393036,-1923.0,-76.0,4.7197231,0
581.282827116295,492.442083381453,0.636957347393036,-1923.0,-76.0,4.7421604,0
582.125418639566,492.600069292066,0.636957347393036,-1924.0,-58.0,4.758939,0
