X,Y,Pressure,TiltX,TiltY,Time,Color
818.235,444.726666666667,0.237548828125,4562.0,6506.0,9.5012016,0
819.375,443.206666666667,0.2705078125,4562.0,6506.0,9.5166441,0
819.66,441.813333333333,0.302734375,4562.0,6506.0,9.5166441,0
819.66,441.56,0.308349609375,4562.0,6506.0,9.5325012,0
819.66,441.306666666667,0.35791015625,4562.0,6506.0,9.5479113,0
819.8025,441.053333333333,0.4736328125,4562.0,6506.0,9.5637792,0
820.0875,441.053333333333,0.5927734375,4562.0,6506.0,9.5793228,0
820.23,440.926666666667,0.66015625,4562.0,6506.0,9.5948918,0
820.23,440.926666666667,0.68310546875,4550.0,6547.0,9.610677,0
819.5175,441.433333333333,0.700439453125,4550.0,6547.0,9.6262054,0
818.0925,442.32,0.716552734375,4550.0,6547.0,9.6417996,0
816.24,443.46,0.713134765625,4550.0,6547.0,9.6417996,0
814.815,444.346666666667,0.708740234375,4550.0,6547.0,9.6570682,0
814.245,444.853333333333,0.711669921875,4550.0,6547.0,9.6570682,0
813.8175,445.233333333333,0.714599609375,4550.0,6547.0,9.672681,0
812.1075,446.626666666667,0.7177734375,4550.0,6547.0,9.6883045,0
809.8275,448.906666666667,0.74609375,4550.0,6547.0,9.6883045,0
809.2575,449.54,0.76171875,4550.0,6547.0,9.7039218,0
807.12,451.946666666667,0.764404296875,4550.0,6547.0,9.7195424,0
804.555,454.606666666667,0.7734375,4550.0,6547.0,9.7351648,0
801.5625,457.52,0.779541015625,4550.0,6547.0,9.7351648,0
800.7075,458.153333333333,0.779541015625,4550.0,6547.0,9.7507878,0
798.0,460.686666666667,0.779541015625,4550.0,6547.0,9.7664097,0
794.7225,463.853333333333,0.773193359375,4550.0,6547.0,9.782035,0
791.5875,466.766666666667,0.770263671875,4550.0,6547.0,9.782035,0
790.875,467.526666666667,0.772705078125,4550.0,6547.0,9.7976942,0
788.31,470.186666666667,0.77490234375,4590.0,6414.0,9.8133342,0
786.03,473.1,0.77685546875,4618.0,6330.0,9.8133342,0
785.46,473.733333333333,0.77685546875,4631.0,6292.0,9.8289021,0
783.6075,476.013333333333,0.779052734375,4659.0,6215.0,9.8445732,0
780.9,478.8,0.781005859375,4673.0,6178.0,9.8601374,0
777.6225,481.586666666667,0.7861328125,4673.0,6178.0,9.8601374,0
777.0525,482.346666666667,0.7861328125,4673.0,6178.0,9.8757627,0
775.0575,484.373333333333,0.7880859375,4673.0,6178.0,9.9069997,0
770.4975,486.02,0.78173828125,4673.0,6178.0,9.9069997,0
769.215,486.273333333333,0.784912109375,4673.0,6178.0,9.9226271,0
765.225,489.186666666667,0.802978515625,5358.0,6380.0,9.9382421,0
762.5175,493.113333333333,0.823486328125,5871.0,6407.0,9.9538758,0
762.09,493.746666666667,0.832275390625,5894.0,6375.0,9.9538758,0
761.0925,495.266666666667,0.83837890625,5947.0,6307.0,9.9695579,0
759.3825,498.56,0.821533203125,6077.0,6159.0,9.9695579,0
759.525,499.193333333333,0.821533203125,6102.0,6133.0,9.9851512,0
759.0975,500.966666666667,0.81689453125,6150.0,6085.0,10.0008212,0
758.2425,502.74,0.81298828125,5997.0,5930.0,10.0167434,0
756.8175,504.26,0.81298828125,5899.0,5830.0,10.0167434,0
756.5325,504.64,0.81298828125,5899.0,5830.0,10.032434,0
755.25,505.02,0.81298828125,5899.0,5830.0,10.032434,0
754.68,505.02,0.81298828125,5899.0,5830.0,10.0476065,0
751.9725,505.906666666667,0.81298828125,5899.0,5830.0,10.0632701,0
749.265,507.046666666667,0.81494140625,6147.0,6082.0,10.078836,0
747.27,508.06,0.81494140625,6238.0,6174.0,10.078836,0
746.8425,508.186666666667,0.81494140625,6290.0,6227.0,10.0946994,0
746.415,508.44,0.81494140625,6290.0,6227.0,10.0946994,0
746.13,508.693333333333,0.807861328125,6290.0,6227.0,10.1100828,0
744.8475,509.453333333333,0.783203125,6290.0,6227.0,10.1100828,0
744.5625,509.706666666667,0.783203125,6290.0,6227.0,10.1257091,0
742.71,511.48,0.783203125,6290.0,6227.0,10.1413193,0
741.57,512.746666666667,0.783203125,6290.0,6227.0,10.1413193,0
741.285,513.126666666667,0.783203125,6290.0,6227.0,10.1569524,0
740.5725,514.266666666667,0.783203125,6339.0,6181.0,10.1569524,0
740.2875,514.646666666667,0.788818359375,6366.0,6157.0,10.1725833,0
739.575,515.786666666667,0.81494140625,6366.0,6157.0,10.1881865,0
738.5775,517.433333333333,0.81689453125,6481.0,6062.0,10.2038702,0
737.58,519.08,0.81689453125,6508.0,6041.0,10.2194414,0
736.5825,520.853333333333,0.81884765625,6563.0,6001.0,10.2350494,0
735.585,522.246666666667,0.81884765625,6576.0,5902.0,10.2506726,0
734.5875,523.513333333333,0.82080078125,6576.0,5902.0,10.2662905,0
734.5875,524.906666666667,0.82275390625,6522.0,5838.0,10.2819144,0
733.875,526.426666666667,0.82470703125,6317.0,5600.0,10.297544,0
731.88,527.186666666667,0.82666015625,6276.0,5553.0,10.313174,0
