X,Y,Pressure,TiltX,TiltY,Time,Color
590.0925,653.22,0.38232421875,11182.0,6870.0,1.9663517,0
590.0925,652.713333333333,0.415283203125,11182.0,6870.0,1.9810362,0
590.6625,650.56,0.417724609375,11182.0,6870.0,1.9951077,0
591.8025,648.28,0.44287109375,11182.0,6870.0,1.9961045,0
592.0875,647.646666666667,0.4482421875,11182.0,6870.0,2.0113406,0
593.2275,645.493333333333,0.48291015625,11182.0,6870.0,2.0270735,0
595.08,642.58,0.542236328125,11182.0,6870.0,2.0280614,0
595.5075,641.82,0.555908203125,11182.0,6870.0,2.0430164,0
596.9325,639.92,0.59912109375,11182.0,6870.0,2.0530465,0
598.0725,638.02,0.64453125,11182.0,6870.0,2.0570664,0
598.5,637.386666666667,0.66015625,11182.0,6870.0,2.0723432,0
600.21,634.853333333333,0.717041015625,11182.0,6870.0,2.0886596,0
601.7775,631.433333333333,0.755126953125,11135.0,6916.0,2.0901774,0
602.0625,630.293333333333,0.760986328125,11135.0,6916.0,2.1026775,0
603.2025,626.873333333333,0.7822265625,11089.0,6961.0,2.1183746,0
604.6275,621.553333333333,0.8046875,11089.0,6961.0,2.1322972,0
605.91,616.233333333333,0.818359375,11049.0,7001.0,2.1476647,0
607.05,611.04,0.83251953125,11049.0,7001.0,2.1715525,0
608.76,604.706666666667,0.84716796875,11085.0,7040.0,2.185192,0
610.185,599.893333333333,0.857177734375,11085.0,7040.0,2.2009937,0
612.0375,594.32,0.866455078125,11085.0,7040.0,2.2067694,0
612.3225,593.306666666667,0.868408203125,11085.0,7040.0,2.2166821,0
613.4625,590.14,0.873291015625,11085.0,7040.0,2.2305172,0
614.8875,586.086666666667,0.878173828125,11101.0,7057.0,2.2457852,0
616.0275,581.78,0.883056640625,11119.0,7078.0,2.2623068,0
616.5975,577.473333333333,0.887939453125,11119.0,7078.0,2.2754155,0
617.4525,573.166666666667,0.89013671875,11112.0,7163.0,2.2912794,0
618.3075,568.606666666667,0.892333984375,11140.0,7289.0,2.3064598,0
619.305,563.92,0.894287109375,11165.0,7432.0,2.3213824,0
620.445,558.98,0.89208984375,11161.0,7531.0,2.3368654,0
622.0125,554.42,0.89453125,11067.0,7598.0,2.3511723,0
623.58,549.986666666667,0.89453125,11067.0,7598.0,2.3664271,0
625.29,543.78,0.89453125,10994.0,7706.0,2.3813303,0
626.8575,538.713333333333,0.896484375,10944.0,7852.0,2.3882533,0
627.1425,537.446666666667,0.896484375,10954.0,7870.0,2.3961767,0
628.425,533.646666666667,0.896484375,10954.0,7870.0,2.4018088,0
628.71,532.506666666667,0.896484375,10954.0,7870.0,2.4176379,0
629.9925,529.086666666667,0.896484375,10954.0,7870.0,2.4344095,0
631.9875,522.88,0.896484375,10954.0,7870.0,2.4479025,0
633.6975,518.066666666667,0.896484375,10993.0,7949.0,2.4486812,0
634.125,516.8,0.896484375,11001.0,7967.0,2.4617764,0
635.55,513.38,0.89599609375,11001.0,7967.0,2.4639137,0
636.12,512.113333333333,0.89599609375,11001.0,7967.0,2.4768426,0
637.6875,508.82,0.898681640625,11001.0,7967.0,2.4791016,0
638.115,507.806666666667,0.898681640625,11001.0,7967.0,2.4927005,0
639.1125,504.64,0.896484375,11001.0,7967.0,2.4949263,0
639.3975,503.5,0.896484375,11011.0,7990.0,2.5085295,0
640.68,500.333333333333,0.897216796875,11044.0,8069.0,2.5233929,0
641.9625,496.533333333333,0.9033203125,11028.0,8199.0,2.5375259,0
643.245,492.48,0.9033203125,11055.0,8282.0,2.5395215,0
643.6725,491.593333333333,0.9033203125,11011.0,8321.0,2.5525214,0
644.67,488.806666666667,0.9033203125,11011.0,8321.0,2.5691077,0
646.095,483.993333333333,0.9033203125,11011.0,8321.0,2.5768397,0
646.38,483.106666666667,0.9033203125,11011.0,8321.0,2.590032,0
647.3775,480.193333333333,0.9033203125,11011.0,8321.0,2.6078493,0
648.8025,475.506666666667,0.9033203125,10970.0,8380.0,2.6225398,0
649.9425,471.833333333333,0.9033203125,10928.0,8436.0,2.6357188,0
651.225,468.16,0.9033203125,10928.0,8436.0,2.6507992,0
652.365,464.993333333333,0.9033203125,10928.0,8436.0,2.6659397,0
653.9325,461.573333333333,0.9033203125,10928.0,8436.0,2.6814032,0
655.6425,457.9,0.89404296875,10928.0,8436.0,2.6963554,0
657.21,454.48,0.903564453125,10939.0,8479.0,2.7184938,0
659.0625,450.933333333333,0.89404296875,10954.0,8548.0,2.7247347,0
660.2025,447.513333333333,0.903564453125,10974.0,8670.0,2.7267289,0
660.63,446.626666666667,0.903564453125,10974.0,8670.0,2.7411895,0
661.9125,444.22,0.903564453125,10974.0,8670.0,2.7565298,0
663.6225,440.42,0.903564453125,10977.0,8693.0,2.7630166,0
664.05,439.66,0.903564453125,10977.0,8693.0,2.7774229,0
664.905,437.76,0.903564453125,10977.0,8693.0,2.7871672,0
665.9025,435.353333333333,0.903564453125,10920.0,8703.0,2.8096703,0
667.3275,432.313333333333,0.903564453125,10925.0,8741.0,2.8112301,0
667.6125,431.68,0.905517578125,10927.0,8761.0,2.8240761,0
668.325,430.033333333333,0.900634765625,10881.0,8825.0,2.8386756,0
669.3225,428.006666666667,0.894287109375,10884.0,8882.0,2.8539528,0
670.1775,426.486666666667,0.894287109375,10833.0,8903.0,2.8684455,0
670.89,425.22,0.89794921875,10833.0,8903.0,2.882756,0
671.6025,424.333333333333,0.903564453125,10833.0,8903.0,2.8994017,0
672.315,423.826666666667,0.903564453125,10833.0,8903.0,2.9205972,0
672.885,423.446666666667,0.903564453125,10833.0,8903.0,2.9289172,0
673.74,423.193333333333,0.903564453125,10833.0,8903.0,2.9427469,0
674.025,423.193333333333,0.903564453125,10833.0,8903.0,2.9497495,0
674.595,423.193333333333,0.903564453125,10834.0,8924.0,2.9598491,0
675.735,423.32,0.901611328125,10835.0,8940.0,2.9659602,0
676.02,423.446666666667,0.901611328125,10835.0,8940.0,2.9813992,0
677.3025,423.826666666667,0.901611328125,10835.0,8940.0,2.9959907,0
678.3,424.46,0.901611328125,10835.0,8980.0,2.9979653,0
678.4425,424.586666666667,0.899658203125,10836.0,8999.0,3.0115104,0
679.155,425.093333333333,0.899658203125,10835.0,9018.0,3.0130932,0
679.2975,425.22,0.899658203125,10835.0,9042.0,3.0259328,0
679.8675,425.853333333333,0.899658203125,10834.0,9080.0,3.0269324,0
680.1525,425.98,0.899658203125,10833.0,9104.0,3.0409928,0
681.0075,426.74,0.899658203125,10832.0,9121.0,3.0569872,0
682.005,427.88,0.899658203125,10832.0,9121.0,3.0708441,0
683.43,428.64,0.899658203125,10832.0,9121.0,3.08586,0
684.9975,429.653333333333,0.8974609375,10832.0,9121.0,3.1011382,0
685.8525,430.286666666667,0.8974609375,10832.0,9121.0,3.116641,0
687.135,431.426666666667,0.8974609375,10832.0,9121.0,3.1324323,0
688.1325,432.44,0.8974609375,10832.0,9121.0,3.1471012,0
688.7025,433.2,0.8974609375,10832.0,9121.0,3.1681002,0
689.985,435.353333333333,0.8974609375,10832.0,9121.0,3.1838241,0
690.9825,437.38,0.8974609375,10835.0,9046.0,3.1987183,0
691.98,439.026666666667,0.8994140625,10835.0,9026.0,3.2138656,0
692.9775,440.673333333333,0.9013671875,10835.0,9007.0,3.2298634,0
693.975,442.446666666667,0.9033203125,10733.0,9006.0,3.2443685,0
695.115,444.473333333333,0.9052734375,10733.0,9006.0,3.2588428,0
696.255,446.626666666667,0.9072265625,10733.0,9006.0,3.2598417,0
696.54,447.133333333333,0.9072265625,10733.0,9006.0,3.2733393,0
697.11,449.033333333333,0.909423828125,10733.0,9006.0,3.2888976,0
697.965,451.313333333333,0.913330078125,10733.0,9006.0,3.3038088,0
698.6775,453.593333333333,0.915283203125,10733.0,9006.0,3.3188665,0
699.39,455.746666666667,0.917236328125,10733.0,9006.0,3.3409605,0
700.245,458.406666666667,0.921630859375,10679.0,8911.0,3.3573049,0
701.1,461.32,0.9267578125,10675.0,8837.0,3.3723104,0
701.8125,463.726666666667,0.930908203125,10671.0,8799.0,3.387191,0
702.3825,466.26,0.934814453125,10669.0,8780.0,3.4022136,0
702.81,468.92,0.938720703125,10610.0,8788.0,3.4165444,0
703.38,471.58,0.940673828125,10612.0,8809.0,3.4315403,0
703.95,474.113333333333,0.942626953125,10612.0,8809.0,3.4474481,0
704.6625,476.393333333333,0.944580078125,10557.0,8816.0,3.4699767,0
704.805,478.546666666667,0.946533203125,10555.0,8798.0,3.4773715,0
705.2325,480.7,0.948486328125,10495.0,8775.0,3.478713,0
705.5175,481.206666666667,0.948486328125,10495.0,8775.0,3.4918814,0
705.945,482.853333333333,0.95068359375,10491.0,8745.0,3.5075842,0
706.3725,484.88,0.95263671875,10488.0,8727.0,3.5233913,0
706.9425,487.413333333333,0.95458984375,10429.0,8724.0,3.5280436,0
707.085,487.92,0.95458984375,10429.0,8724.0,3.5368263,0
707.5125,488.933333333333,0.95654296875,10429.0,8724.0,3.5534471,0
708.225,491.846666666667,0.95654296875,10436.0,8766.0,3.5582858,0
708.3675,492.48,0.95654296875,10436.0,8766.0,3.5725463,0
708.6525,494.253333333333,0.95458984375,10438.0,8781.0,3.5889085,0
709.5075,497.293333333333,0.960693359375,10438.0,8781.0,3.6034795,0
709.7925,499.826666666667,0.966064453125,10438.0,8781.0,3.6181171,0
710.22,502.233333333333,0.968017578125,10438.0,8781.0,3.6341998,0
710.9325,504.64,0.969970703125,10432.0,8739.0,3.6494228,0
711.5025,506.92,0.969970703125,10429.0,8724.0,3.6645522,0
712.0725,509.326666666667,0.971923828125,10427.0,8709.0,3.6800772,0
712.6425,511.606666666667,0.973876953125,10427.0,8709.0,3.6947004,0
713.2125,514.14,0.973876953125,10429.0,8724.0,3.7101625,0
713.925,517.306666666667,0.975830078125,10429.0,8724.0,3.7168367,0
714.21,517.94,0.975830078125,10429.0,8724.0,3.7238732,0
714.6375,519.84,0.977783203125,10377.0,8734.0,3.7469617,0
