X,Y,Pressure,TiltX,TiltY,Time,Color
946.388266543481,798.408130269084,0.186999306082726,-4447.0,1009.0,3.4787405,0
946.862224275321,796.512299341725,0.19090561568737,-4447.0,1009.0,3.4943781,0
946.388266543481,794.77445432498,0.19041733443737,-4199.0,927.0,3.5099814,0
945.598336990415,792.404665665781,0.22313266992569,-4199.0,927.0,3.525625,0
944.439773645918,789.613581244947,0.266834527254105,-4199.0,927.0,3.5412356,0
942.965238480194,785.663933479617,0.309559762477875,-4199.0,927.0,3.5569675,0
941.280055433653,781.977595565308,0.35399404168129,-4199.0,927.0,3.5724849,0
939.910844208338,778.975863263656,0.397207587957382,-4199.0,927.0,3.5724849,0
939.594872387112,778.291257650999,0.407705813646317,-4199.0,927.0,3.5881057,0
938.646956923432,776.500750664049,0.43578240275383,-4199.0,927.0,3.6037294,0
937.751703429957,774.920891557917,0.459220260381699,-4199.0,927.0,3.6037294,0
937.435731608731,774.499595796281,0.465079724788666,-4199.0,927.0,3.6193527,0
935.75054856219,772.867074719945,0.48387885093689,-4199.0,927.0,3.6193527,0
935.329252800554,772.3404550179,0.487052708864212,-4199.0,927.0,3.6349762,0
933.802055664626,770.497286060746,0.494865328073502,-4199.0,927.0,3.6505938,0
932.748816260538,769.180736805636,0.499259948730469,-4199.0,927.0,3.6662188,0
929.799745929091,765.810370712553,0.507560849189758,-4199.0,927.0,3.6662188,0
929.220464256843,765.231089040305,0.509758114814758,-4199.0,927.0,3.6818348,0
927.377295299688,763.703891904377,0.513908624649048,-4199.0,927.0,3.6818348,0
926.745351657235,763.124610232128,0.513908624649048,-4199.0,927.0,3.6974584,0
923.374985564153,759.543596258228,0.519768059253693,-4199.0,927.0,3.713093,0
921.057858875159,756.910497748008,0.521965384483337,-4195.0,971.0,3.7287055,0
919.372675828618,755.119990761058,0.525871694087982,-4195.0,971.0,3.7287055,0
918.846056126573,754.540709088809,0.525871694087982,-4195.0,971.0,3.7443477,0
917.37152096085,752.750202101859,0.533195972442627,-4190.0,1014.0,3.7599806,0
915.054394271856,749.695807830003,0.547112226486206,-4190.0,1014.0,3.7599806,0
914.580436540016,749.169188127959,0.550530254840851,-4190.0,1014.0,3.775576,0
913.211225314701,747.431343111214,0.561516761779785,-4185.0,1058.0,3.7911995,0
911.789352119182,745.324864303037,0.573235690593719,-4174.0,1146.0,3.8068233,0
909.788197251415,742.323132001386,0.585198760032654,-4162.0,1231.0,3.8224574,0
908.682295877122,740.901258805867,0.590081632137299,-4156.0,1273.0,3.8380797,0
907.471070562421,739.321399699734,0.592034816741943,-4149.0,1315.0,3.8537031,0
906.049197366901,737.320244831967,0.592034816741943,-4143.0,1357.0,3.8693265,0
904.732648111791,735.21376602379,0.592034816741943,-4136.0,1399.0,3.8849507,0
903.732070677907,733.317935096431,0.592034816741943,-4121.0,1484.0,3.9005631,0
902.994803095046,732.212033722139,0.586175322532654,-4121.0,1484.0,3.9005631,0
902.784155214228,731.843399930708,0.580315887928009,-4113.0,1525.0,3.916187,0
902.362859452593,731.000808407437,0.568596959114075,-4113.0,1525.0,3.916187,0
902.152211571775,730.474188705393,0.555901408195496,-4113.0,1525.0,3.9318215,0
901.520267929322,729.210301420487,0.513176143169403,-4113.0,1525.0,3.9318215,0
901.309620048504,728.789005658852,0.491691470146179,-4113.0,1525.0,3.9474342,0
900.572352465643,727.156484582515,0.323720157146454,-4113.0,1525.0,3.9474342,0
906.049197366901,729.157639450283,0.0439307242631912,-4139.0,1195.0,6.0220489,0
906.049197366901,729.157639450283,0.0461280234158039,-4139.0,1195.0,6.0377469,0
906.049197366901,729.157639450283,0.0754253417253494,-4139.0,1195.0,6.0533688,0
906.470493128537,729.104977480079,0.126207366585732,-3919.0,1108.0,6.0689249,0
906.681141009354,729.104977480079,0.158922716975212,-3919.0,1108.0,6.0845582,0
906.891788890172,729.052315509874,0.187731742858887,-3868.0,1088.0,6.1002902,0
907.471070562421,729.104977480079,0.223865106701851,-3817.0,1069.0,6.1159351,0
908.050352234669,729.157639450283,0.251941710710526,-3817.0,1069.0,6.1314182,0
908.524309966509,729.210301420487,0.281239032745361,-3817.0,1069.0,6.1471178,0
909.208915579166,729.052315509874,0.309559762477875,-3817.0,1069.0,6.1627385,0
909.840859221619,728.841667629056,0.336171507835388,-3817.0,1069.0,6.1784314,0
910.262154983254,728.683681718443,0.346181422472,-3817.0,1069.0,6.1940226,0
910.841436655503,728.367709897217,0.369130998849869,-3817.0,1069.0,6.2096744,0
911.473380297956,727.999076105786,0.380849927663803,-3817.0,1069.0,6.2252297,0
911.947338029796,727.893752165377,0.391836434602737,-3817.0,1069.0,6.2408223,0
912.263309851022,727.841090195173,0.39501029253006,-3817.0,1069.0,6.2408223,0
912.895253493475,727.788428224968,0.401846349239349,-3817.0,1069.0,6.2564118,0
914.26446471879,727.735766254764,0.423575192689896,-3817.0,1069.0,6.2720241,0
915.054394271856,727.735766254764,0.433340966701508,-3817.0,1069.0,6.2876594,0
915.738999884513,727.735766254764,0.441641867160797,-3817.0,1069.0,6.3032819,0
916.370943526966,727.841090195173,0.447501331567764,-3817.0,1069.0,6.3189053,0
917.424182931054,728.05173807599,0.456778824329376,-3817.0,1069.0,6.3345307,0
918.372098394734,728.157062016399,0.467032879590988,-3817.0,1069.0,6.3501523,0
919.63598567964,728.420371867421,0.478751808404922,-3817.0,1069.0,6.3501523,0
919.899295530662,728.473033837626,0.481681555509567,-3817.0,1069.0,6.3657759,0
920.794549024137,728.631019748239,0.490714877843857,-3817.0,1069.0,6.3813989,0
921.847788428225,728.841667629056,0.502922117710114,-3817.0,1069.0,6.3970219,0
923.796281325788,729.368287331101,0.516838312149048,-3817.0,1069.0,6.4126353,0
924.164915117219,729.368287331101,0.519279778003693,-3817.0,1069.0,6.4126353,0
924.53354890865,729.368287331101,0.521721243858337,-3817.0,1069.0,6.4126353,0
924.954844670285,729.368287331101,0.524162650108337,-3817.0,1069.0,6.4282593,0
927.166647418871,729.736921122532,0.540032029151917,-3817.0,1069.0,6.4595055,0
929.273126227047,729.947569003349,0.552727520465851,-3817.0,1069.0,6.4751403,0
932.959464141356,730.421526735189,0.573479831218719,-3817.0,1069.0,6.4751403,0
933.644069754013,730.526850675598,0.575677096843719,-3817.0,1069.0,6.4907634,0
935.223928860146,730.579512645802,0.582269012928009,-3817.0,1069.0,6.4907634,0
935.697886591985,730.579512645802,0.584222197532654,-3817.0,1069.0,6.5063756,0
937.014435847095,730.684836586211,0.589105069637299,-3817.0,1069.0,6.52201,0
938.699618893637,730.737498556415,0.593011379241943,-3817.0,1069.0,6.5376337,0
940.437463910382,730.842822496824,0.594964504241943,-3817.0,1069.0,6.5376337,0
940.806097701813,730.79016052662,0.594964504241943,-3817.0,1069.0,6.5532629,0
941.911999076106,730.842822496824,0.596917688846588,-3817.0,1069.0,6.5688747,0
944.018477884282,731.422104169073,0.596917688846588,-3817.0,1069.0,6.5688747,0
944.387111675713,731.474766139277,0.598870813846588,-3817.0,1069.0,6.584504,0
945.440351079801,731.896061900912,0.598870813846588,-3817.0,1069.0,6.6001271,0
947.178196096547,732.422681602956,0.600823998451233,-3817.0,1069.0,6.6001271,0
947.599491858182,732.528005543365,0.600823998451233,-3817.0,1069.0,6.6157415,0
949.232012934519,733.107287215614,0.605218589305878,-3817.0,1069.0,6.6313739,0
950.864534010856,733.89721676868,0.607660055160522,-3817.0,1069.0,6.6469867,0
953.023674789237,734.792470262155,0.613519489765167,-3817.0,1069.0,6.6469867,0
953.550294491281,735.055780113177,0.616449236869812,-3817.0,1069.0,6.662623,0
955.077491627209,735.845709666243,0.619378983974457,-3817.0,1069.0,6.6782337,0
958.026561958656,737.162258921353,0.625238418579102,-3817.0,1069.0,6.6938993,0
959.553759094584,737.741540593602,0.627191603183746,-3817.0,1069.0,6.6938993,0
960.080378796628,737.95218847442,0.627191603183746,-3817.0,1069.0,6.7094804,0
962.344843515417,738.478808176464,0.629144728183746,-3817.0,1069.0,6.7251148,0
964.451322323594,738.742118027486,0.631097912788391,-3817.0,1069.0,6.7251148,0
965.030603995843,738.79477999769,0.631097912788391,-3817.0,1069.0,6.7407385,0
966.715787042384,739.321399699734,0.633051037788391,-3817.0,1069.0,6.7407385,0
967.400392655041,739.479385610348,0.633051037788391,-3817.0,1069.0,6.756441,0
968.084998267698,739.637371520961,0.635004222393036,-3817.0,1069.0,6.756441,0
968.716941910151,739.795357431574,0.635004222393036,-3817.0,1069.0,6.7719854,0
971.876660122416,740.532625014436,0.639154672622681,-3817.0,1069.0,6.7876087,0
974.404434692228,741.111906686684,0.641107797622681,-3817.0,1069.0,6.803235,0
976.932209262039,741.638526388728,0.643060982227325,-3817.0,1069.0,6.803235,0
977.669476844901,741.743850329137,0.643060982227325,-3817.0,1069.0,6.8188718,0
979.881279593487,741.901836239751,0.645258247852325,-3817.0,1069.0,6.8344716,0
981.987758401663,742.323132001386,0.64721143245697,-3817.0,1069.0,6.8344716,0
982.725025984525,742.428455941795,0.64721143245697,-3817.0,1069.0,6.8500915,0
986.72733572006,742.955075643839,0.64721143245697,-3817.0,1069.0,6.8657246,0
989.307772260076,743.376371405474,0.64721143245697,-3817.0,1069.0,6.881341,0
991.045617276822,743.955653077723,0.64721143245697,-3817.0,1069.0,6.8969695,0
994.152673518882,744.534934749971,0.64721143245697,-3817.0,1069.0,6.8969695,0
994.731955191131,744.745582630789,0.64721143245697,-3817.0,1069.0,6.9125942,0
996.417138237672,745.11421642222,0.64721143245697,-3817.0,1069.0,6.9282196,0
998.470955075644,745.693498094468,0.64721143245697,-3817.0,1069.0,6.9282196,0
999.050236747892,745.746160064673,0.64721143245697,-3817.0,1069.0,6.9438488,0
1001.5780113177,746.272779766717,0.64721143245697,-3817.0,1069.0,6.9438488,0
1002.15729298995,746.43076567733,0.64721143245697,-3817.0,1069.0,6.9595026,0
1003.84247603649,746.746737498556,0.64721143245697,-3817.0,1069.0,6.9750795,0
1006.3175886361,747.168033260192,0.64721143245697,-3817.0,1069.0,6.9750795,0
1006.84420833815,747.273357200601,0.64721143245697,-3817.0,1069.0,6.9907128,0
1009.00334911653,747.641990992031,0.64721143245697,-3817.0,1069.0,6.9907128,0
1009.47730684837,747.799976902645,0.64721143245697,-3817.0,1069.0,7.0063563,0
1011.0571659545,748.063286753667,0.64721143245697,-3817.0,1069.0,7.0063563,0
1011.63644762675,748.168610694075,0.64721143245697,-3817.0,1069.0,7.0219593,0
1013.32163067329,748.326596604689,0.64721143245697,-3817.0,1069.0,7.0219593,0
