X,Y,Pressure,TiltX,TiltY,Time,Color
940.5,405.966666666667,0.100830078125,12059.0,11165.0,4.2915305,0
939.645,405.84,0.10595703125,12059.0,11165.0,4.3071572,0
938.79,405.713333333333,0.11328125,12059.0,11165.0,4.3227792,0
938.22,405.586666666667,0.13330078125,12059.0,11165.0,4.3384012,0
938.0775,405.586666666667,0.13525390625,12059.0,11165.0,4.3542581,0
937.7925,405.586666666667,0.142578125,12059.0,11165.0,4.3699489,0
937.2225,405.46,0.15966796875,12059.0,11165.0,4.3855677,0
936.795,405.46,0.183349609375,12059.0,11165.0,4.4073509,0
935.655,405.46,0.236572265625,12059.0,11165.0,4.422869,0
934.515,405.46,0.27197265625,12059.0,11165.0,4.4385067,0
933.66,405.966666666667,0.30810546875,12059.0,11165.0,4.4544266,0
932.3775,406.22,0.32421875,12059.0,11165.0,4.4544266,0
932.0925,406.346666666667,0.328369140625,12059.0,11165.0,4.4696964,0
931.095,406.6,0.341552734375,12059.0,11165.0,4.4696964,0
930.81,406.726666666667,0.34716796875,12059.0,11165.0,4.4918545,0
929.5275,406.853333333333,0.36474609375,12059.0,11165.0,4.5075561,0
926.82,406.98,0.4013671875,12059.0,11165.0,4.5075561,0
926.3925,406.98,0.406982421875,12059.0,11165.0,4.5232557,0
925.395,407.106666666667,0.421630859375,12059.0,11165.0,4.5543537,0
921.8325,407.613333333333,0.453125,12059.0,11165.0,4.569972,0
919.5525,407.866666666667,0.47802734375,12059.0,11165.0,4.569972,0
919.2675,407.866666666667,0.48388671875,12059.0,11165.0,4.5855979,0
918.555,407.993333333333,0.49365234375,12059.0,11165.0,4.5921107,0
917.985,407.993333333333,0.49853515625,12059.0,11165.0,4.6077436,0
915.8475,408.12,0.52392578125,12059.0,11165.0,4.6233633,0
913.5675,408.246666666667,0.551025390625,12059.0,11165.0,4.6389984,0
911.715,408.246666666667,0.57080078125,12059.0,11165.0,4.6546078,0
909.5775,408.373333333333,0.578369140625,12059.0,11165.0,4.6702356,0
906.7275,408.12,0.593994140625,12059.0,11165.0,4.6858572,0
903.8775,407.74,0.613037109375,12059.0,11165.0,4.7163857,0
898.1775,407.613333333333,0.625244140625,12059.0,11165.0,4.7341629,0
891.6225,407.486666666667,0.642822265625,12110.0,11205.0,4.7341629,0
890.625,407.486666666667,0.645751953125,12110.0,11205.0,4.7497768,0
886.35,407.866666666667,0.656005859375,12110.0,11205.0,4.7654006,0
881.22,407.866666666667,0.665771484375,12110.0,11205.0,4.7654006,0
879.795,407.993333333333,0.668212890625,12110.0,11205.0,4.7810392,0
874.8075,408.5,0.679931640625,12110.0,11205.0,4.7810392,0
873.6675,408.5,0.679931640625,12162.0,11245.0,4.7925632,0
872.67,408.626666666667,0.682861328125,12162.0,11245.0,4.8082331,0
868.395,409.133333333333,0.685791015625,12162.0,11245.0,4.8259891,0
864.5475,409.766666666667,0.685791015625,12162.0,11245.0,4.8416149,0
858.5625,410.78,0.6904296875,12162.0,11245.0,4.8572398,0
855.285,411.286666666667,0.6904296875,12162.0,11245.0,4.8728615,0
850.0125,411.793333333333,0.6904296875,12162.0,11245.0,4.8925,0
846.3075,412.553333333333,0.6904296875,12162.0,11245.0,4.9081272,0
842.46,413.06,0.6904296875,12162.0,11245.0,4.9237473,0
836.76,413.82,0.6943359375,12162.0,11245.0,4.9393747,0
832.3425,414.326666666667,0.696533203125,12162.0,11245.0,4.954994,0
827.64,415.34,0.70068359375,12162.0,11245.0,4.954994,0
826.5,415.466666666667,0.70068359375,12162.0,11245.0,4.9706146,0
823.08,416.1,0.70263671875,12162.0,11245.0,4.9706146,0
821.94,416.353333333333,0.70458984375,12162.0,11245.0,4.9862437,0
817.095,416.86,0.70654296875,12162.0,11245.0,4.992757,0
815.67,417.113333333333,0.708984375,12162.0,11245.0,5.00846,0
809.685,418.126666666667,0.7109375,12162.0,11245.0,5.0240058,0
805.2675,419.14,0.712890625,12162.0,11245.0,5.0396707,0
801.135,420.026666666667,0.71484375,12162.0,11245.0,5.0396707,0
800.1375,420.28,0.71484375,12162.0,11245.0,5.0556811,0
797.0025,420.913333333333,0.71484375,12162.0,11245.0,5.0711586,0
792.3,421.8,0.71484375,12162.0,11245.0,5.0865176,0
787.74,422.813333333333,0.71484375,12162.0,11245.0,5.0865176,0
786.6,422.94,0.71484375,12214.0,11286.0,5.1087331,0
781.3275,424.333333333333,0.71484375,12268.0,11330.0,5.1087331,0
780.33,424.713333333333,0.71484375,12268.0,11330.0,5.1243326,0
777.3375,425.6,0.71484375,12268.0,11330.0,5.1399482,0
772.7775,426.866666666667,0.71484375,12268.0,11330.0,5.1555689,0
766.7925,428.513333333333,0.708251953125,12268.0,11330.0,5.1555689,0
765.51,428.766666666667,0.704833984375,12268.0,11330.0,5.1711898,0
762.09,429.78,0.704833984375,12268.0,11330.0,5.1868177,0
757.245,431.173333333333,0.7119140625,12268.0,11330.0,5.2089595,0
750.5475,432.946666666667,0.71484375,12268.0,11330.0,5.2089595,0
748.98,433.326666666667,0.71484375,12268.0,11330.0,5.2245747,0
742.14,435.606666666667,0.71484375,12268.0,11330.0,5.2245747,0
740.8575,435.986666666667,0.71484375,12268.0,11330.0,5.240196,0
737.1525,437.38,0.71484375,12268.0,11330.0,5.240196,0
735.7275,437.76,0.71484375,12268.0,11330.0,5.2558176,0
731.7375,439.026666666667,0.71484375,12268.0,11330.0,5.2714532,0
726.0375,440.673333333333,0.71484375,12268.0,11330.0,5.2870848,0
720.48,442.32,0.71484375,12268.0,11330.0,5.293602,0
719.1975,442.826666666667,0.71484375,12268.0,11330.0,5.3092458,0
712.6425,445.106666666667,0.71240234375,12268.0,11330.0,5.3092458,0
711.2175,445.613333333333,0.71240234375,12316.0,11368.0,5.3249314,0
706.6575,447.513333333333,0.710205078125,12316.0,11368.0,5.3405224,0
700.6725,450.3,0.710205078125,12333.0,11337.0,5.3405224,0
699.2475,450.933333333333,0.7080078125,12333.0,11337.0,5.356105,0
695.115,453.213333333333,0.7080078125,12381.0,11375.0,5.356105,0
693.8325,453.973333333333,0.7080078125,12381.0,11375.0,5.3719355,0
689.985,456.0,0.7080078125,12381.0,11375.0,5.3874279,0
684.855,458.786666666667,0.7060546875,12381.0,11375.0,5.3874279,0
683.43,459.42,0.7060546875,12381.0,11375.0,5.4097343,0
677.0175,462.586666666667,0.7060546875,12428.0,11284.0,5.4253503,0
671.6025,465.88,0.7060546875,12645.0,11453.0,5.4409712,0
667.3275,468.793333333333,0.7060546875,12645.0,11453.0,5.4566074,0
662.625,471.833333333333,0.7060546875,12660.0,11422.0,5.4722186,0
658.2075,475.0,0.7041015625,12691.0,11353.0,5.4943596,0
652.65,479.433333333333,0.7021484375,12691.0,11353.0,5.4943596,0
651.51,480.446666666667,0.7021484375,12691.0,11353.0,5.5099937,0
647.0925,483.993333333333,0.69775390625,12691.0,11353.0,5.5256119,0
642.2475,487.54,0.695556640625,12691.0,11353.0,5.5412399,0
636.12,492.226666666667,0.69091796875,12736.0,11245.0,5.5568594,0
632.2725,495.773333333333,0.69091796875,12801.0,11243.0,5.5725146,0
629.28,499.446666666667,0.68896484375,12801.0,11243.0,5.5946858,0
626.5725,503.12,0.68896484375,12801.0,11243.0,5.5946858,0
626.0025,504.006666666667,0.68896484375,12801.0,11243.0,5.610328,0
623.01,508.313333333333,0.68505859375,12801.0,11243.0,5.610328,0
622.44,509.2,0.68505859375,12801.0,11243.0,5.6260086,0
620.73,511.86,0.68115234375,12801.0,11243.0,5.6419616,0
618.45,515.786666666667,0.67529296875,12829.0,11169.0,5.6419616,0
617.88,516.8,0.67529296875,12829.0,11169.0,5.6572216,0
616.3125,520.093333333333,0.67138671875,12829.0,11169.0,5.6572216,0
615.885,521.36,0.67138671875,12829.0,11169.0,5.6728059,0
614.745,524.906666666667,0.66552734375,12829.0,11169.0,5.6884316,0
613.32,529.34,0.65966796875,12829.0,11169.0,5.7105642,0
611.1825,536.686666666667,0.653564453125,12853.0,11099.0,5.726188,0
610.185,540.486666666667,0.6455078125,12853.0,11099.0,5.7418124,0
609.615,543.4,0.645751953125,12853.0,11099.0,5.7574322,0
609.33,547.833333333333,0.649658203125,12853.0,11099.0,5.7730788,0
609.7575,552.393333333333,0.649658203125,12853.0,11099.0,5.7952009,0
610.3275,556.066666666667,0.64501953125,12865.0,11064.0,5.7952009,0
610.6125,557.08,0.64501953125,12865.0,11064.0,5.8108567,0
