X,Y,Pressure,TiltX,TiltY,Time,Color
1031.13,667.66,0.523193359375,11489.0,10688.0,1.9242884,0
1028.85,666.773333333333,0.55517578125,11489.0,10688.0,1.9396013,0
1026.4275,662.086666666667,0.51611328125,11538.0,10723.0,1.9396013,0
1026.1425,661.2,0.51611328125,11538.0,10723.0,1.9553441,0
1025.0025,658.413333333333,0.51416015625,11538.0,10723.0,1.9709771,0
1022.7225,654.233333333333,0.5244140625,11538.0,10723.0,1.9930835,0
1017.5925,647.393333333333,0.588134765625,11538.0,10723.0,1.9930835,0
1015.17,645.113333333333,0.612060546875,11538.0,10723.0,2.0085579,0
1012.605,642.833333333333,0.633056640625,11538.0,10723.0,2.0085579,0
1011.18,641.693333333333,0.643310546875,11538.0,10723.0,2.0243215,0
1006.62,638.146666666667,0.6728515625,11538.0,10723.0,2.0398486,0
1000.35,633.08,0.708251953125,11523.0,10748.0,2.055425,0
993.795,627.253333333333,0.740478515625,11508.0,10773.0,2.055425,0
991.9425,625.733333333333,0.74853515625,11508.0,10773.0,2.0710565,0
984.39,619.273333333333,0.78564453125,11508.0,10773.0,2.0933619,0
974.5575,610.66,0.79541015625,11508.0,10773.0,2.1090006,0
965.58,603.186666666667,0.812255859375,11508.0,10773.0,2.1090006,0
963.3,601.16,0.81640625,11508.0,10773.0,2.1245965,0
956.46,595.206666666667,0.828857421875,11508.0,10773.0,2.1402129,0
944.205,583.046666666667,0.860107421875,11508.0,10773.0,2.1558341,0
932.235,568.733333333333,0.860107421875,11508.0,10773.0,2.1558341,0
929.5275,565.44,0.860107421875,11508.0,10773.0,2.1714602,0
924.54,558.853333333333,0.860107421875,11508.0,10773.0,2.1727565,0
921.975,555.433333333333,0.86328125,11508.0,10773.0,2.1990802,0
905.5875,533.773333333333,0.878173828125,11508.0,10773.0,2.2147235,0
890.7675,516.04,0.885986328125,11563.0,10814.0,2.2303326,0
875.3775,498.686666666667,0.889892578125,11563.0,10814.0,2.2303326,0
872.2425,495.393333333333,0.889892578125,11563.0,10814.0,2.2459495,0
865.83,488.68,0.889892578125,11563.0,10814.0,2.2615707,0
852.15,475.0,0.889892578125,11563.0,10814.0,2.2615707,0
848.8725,471.58,0.889892578125,11563.0,10814.0,2.2782816,0
834.6225,458.153333333333,0.889892578125,11563.0,10814.0,2.2782816,0
831.2025,454.733333333333,0.889892578125,11563.0,10814.0,2.2961741,0
820.0875,444.6,0.889892578125,11563.0,10814.0,2.2961741,0
816.0975,440.926666666667,0.891845703125,11563.0,10814.0,2.3118019,0
797.2875,423.953333333333,0.891845703125,11563.0,10814.0,2.3118019,0
793.5825,420.66,0.891845703125,11563.0,10814.0,2.3274236,0
783.18,410.4,0.891845703125,11563.0,10814.0,2.3274236,0
779.475,407.106666666667,0.891845703125,11563.0,10814.0,2.3430564,0
768.7875,396.973333333333,0.891845703125,11563.0,10814.0,2.3586662,0
754.965,383.293333333333,0.891845703125,11563.0,10814.0,2.3586662,0
751.4025,379.873333333333,0.891845703125,11563.0,10814.0,2.3783557,0
741.1425,369.74,0.891845703125,11563.0,10814.0,2.3940036,0
727.4625,356.313333333333,0.891845703125,11563.0,10814.0,2.3940036,0
724.0425,353.146666666667,0.891845703125,11563.0,10814.0,2.409606,0
714.21,343.646666666667,0.891845703125,11563.0,10814.0,2.4252288,0
697.8225,328.826666666667,0.891845703125,11563.0,10814.0,2.4252288,0
694.6875,326.04,0.891845703125,11563.0,10814.0,2.4408486,0
681.72,315.78,0.891845703125,11563.0,10814.0,2.4408486,0
678.7275,313.246666666667,0.891845703125,11563.0,10814.0,2.4564819,0
670.035,306.406666666667,0.891845703125,11563.0,10814.0,2.4720983,0
667.0425,304.253333333333,0.891845703125,11563.0,10814.0,2.4720983,0
661.485,300.326666666667,0.891845703125,11563.0,10814.0,2.4942522,0
