X,Y,Pressure,TiltX,TiltY,Time,Color
775.9125,435.733333333333,0.59716796875,13093.0,12306.0,1.8126601,0
774.4875,436.24,0.60888671875,12556.0,10696.0,1.8191666,0
772.7775,435.86,0.5810546875,11425.0,9028.0,1.8191666,0
772.7775,435.606666666667,0.5810546875,11272.0,8931.0,1.8351316,0
772.35,434.34,0.572509765625,10878.0,8763.0,1.8506327,0
772.4925,432.186666666667,0.565185546875,10469.0,8759.0,1.8660832,0
772.35,430.286666666667,0.580322265625,10222.0,8825.0,1.8816827,0
771.6375,428.513333333333,0.618408203125,10167.0,8844.0,1.8972801,0
770.07,426.486666666667,0.6591796875,10114.0,8922.0,1.8972801,0
769.6425,426.106666666667,0.668701171875,10115.0,8939.0,1.9129372,0
767.9325,424.586666666667,0.6865234375,10116.0,8981.0,1.919497,0
766.65,423.446666666667,0.693359375,10116.0,8981.0,1.9351812,0
763.8,420.913333333333,0.704345703125,10116.0,8992.0,1.9351812,0
762.945,420.28,0.7080078125,10116.0,8992.0,1.9507456,0
760.2375,418.506666666667,0.7197265625,10116.0,8992.0,1.9663673,0
754.2525,414.2,0.748291015625,10008.0,8995.0,1.9820077,0
748.5525,410.906666666667,0.768310546875,9953.0,9055.0,1.9976094,0
741.7125,406.726666666667,0.796142578125,9945.0,9138.0,1.9976094,0
740.2875,405.84,0.80078125,9942.0,9155.0,2.0132308,0
736.155,403.433333333333,0.810302734375,9928.0,9228.0,2.0197381,0
733.1625,402.04,0.814697265625,9863.0,9263.0,2.0353675,0
726.75,398.746666666667,0.822509765625,9734.0,9277.0,2.0353675,0
725.04,397.86,0.822509765625,9738.0,9265.0,2.0509951,0
719.7675,395.326666666667,0.828369140625,9754.0,9213.0,2.0666186,0
711.7875,391.906666666667,0.839111328125,9755.0,9211.0,2.0666186,0
709.65,391.02,0.84130859375,9750.0,9230.0,2.088548,0
702.81,388.866666666667,0.847900390625,9733.0,9279.0,2.1199255,0
682.29,385.066666666667,0.864501953125,9651.0,9439.0,2.1199255,0
677.0175,384.433333333333,0.864501953125,9631.0,9468.0,2.1358365,0
665.9025,383.42,0.866455078125,9585.0,9524.0,2.1513303,0
654.645,382.913333333333,0.868408203125,9531.0,9579.0,2.166804,0
642.96,383.04,0.868408203125,9493.0,9611.0,2.1824195,0
630.99,383.8,0.868408203125,9438.0,9652.0,2.2001485,0
615.6,386.08,0.8662109375,9417.0,9665.0,2.2199278,0
600.6375,389.753333333333,0.8662109375,9424.0,9661.0,2.2199278,0
597.5025,390.386666666667,0.8662109375,9417.0,9665.0,2.2355544,0
589.095,392.666666666667,0.8662109375,9425.0,9661.0,2.2511758,0
575.13,396.846666666667,0.8662109375,9442.0,9650.0,2.2667985,0
567.15,399.38,0.8662109375,9442.0,9650.0,2.2667985,0
564.4425,400.266666666667,0.8662109375,9442.0,9650.0,2.2824237,0
553.0425,404.573333333333,0.8662109375,9417.0,9665.0,2.2980493,0
542.2125,410.02,0.86376953125,9431.0,9657.0,2.3201839,0
528.5325,417.746666666667,0.86376953125,9458.0,9638.0,2.3201839,0
525.9675,419.266666666667,0.86376953125,9470.0,9629.0,2.335822,0
513.285,427.5,0.867919921875,9499.0,9607.0,2.335822,0
510.5775,429.146666666667,0.867919921875,9493.0,9611.0,2.3514439,0
503.31,434.72,0.86279296875,9512.0,9596.0,2.3514439,0
500.8875,436.62,0.86279296875,9529.0,9581.0,2.3670672,0
493.62,442.446666666667,0.86279296875,9565.0,9546.0,2.382824,0
483.645,451.566666666667,0.86279296875,9565.0,9546.0,2.382824,0
481.2225,454.1,0.86279296875,9572.0,9539.0,2.3986151,0
473.8125,461.32,0.86279296875,9629.0,9471.0,2.3986151,0
471.2475,463.853333333333,0.86279296875,9649.0,9442.0,2.4143433,0
463.8375,472.086666666667,0.86279296875,9669.0,9412.0,2.4359921,0
450.87,488.806666666667,0.864990234375,9712.0,9330.0,2.4516115,0
441.6075,500.46,0.871337890625,9720.0,9312.0,2.4672253,0
433.9125,511.1,0.879150390625,9798.0,9269.0,2.4828432,0
427.0725,521.486666666667,0.885986328125,9807.0,9242.0,2.4828432,0
425.9325,523.893333333333,0.885986328125,9811.0,9229.0,2.4984654,0
419.9475,533.14,0.888916015625,9820.0,9189.0,2.4984654,0
418.665,535.42,0.888916015625,9820.0,9189.0,2.5140888,0
416.2425,540.36,0.888916015625,9872.0,9201.0,2.5206055,0
413.9625,545.046666666667,0.888916015625,9875.0,9189.0,2.5362346,0
409.9725,554.673333333333,0.888916015625,9884.0,9139.0,2.5362346,0
408.975,557.206666666667,0.8916015625,9884.0,9139.0,2.5518718,0
405.27,567.72,0.896484375,9887.0,9115.0,2.5674761,0
401.85,579.373333333333,0.896484375,9890.0,9090.0,2.5830982,0
398.8575,594.573333333333,0.896484375,9892.0,9073.0,2.5987215,0
397.575,607.62,0.8984375,9892.0,9073.0,2.5987215,0
397.4325,610.913333333333,0.8984375,9893.0,9060.0,2.6143527,0
397.29,620.793333333333,0.900390625,9953.0,9012.0,2.636495,0
398.715,640.3,0.90234375,10004.0,8945.0,2.636495,0
399.1425,643.593333333333,0.90234375,10004.0,8945.0,2.6521237,0
400.71,653.473333333333,0.904296875,10003.0,8921.0,2.6677752,0
403.1325,666.646666666667,0.904296875,10000.0,8891.0,2.6833872,0
405.9825,680.2,0.904296875,9995.0,8848.0,2.6989776,0
409.1175,694.133333333333,0.904296875,9989.0,8816.0,2.6989776,0
409.9725,697.553333333333,0.904296875,9987.0,8804.0,2.7149468,0
412.8225,708.32,0.904296875,10084.0,8727.0,2.7149468,0
413.82,711.74,0.904296875,10150.0,8710.0,2.7366463,0
420.5175,728.08,0.90625,10175.0,8604.0,2.7366463,0
421.515,731.12,0.90625,10175.0,8604.0,2.7522295,0
425.6475,739.606666666667,0.90625,10163.0,8567.0,2.7678457,0
431.0625,750.373333333333,0.90625,10158.0,8554.0,2.7834634,0
436.905,760.76,0.90625,10158.0,8554.0,2.7990805,0
446.4525,773.553333333333,0.90625,10260.0,8500.0,2.7990805,0
448.59,775.96,0.90625,10260.0,8500.0,2.814704,0
454.575,782.42,0.904296875,10254.0,8484.0,2.8368501,0
469.68,793.82,0.900390625,10407.0,8349.0,2.8524708,0
480.225,800.786666666667,0.900390625,10407.0,8349.0,2.8680924,0
491.7675,806.993333333333,0.897216796875,10423.0,8245.0,2.8837135,0
507.4425,815.1,0.89404296875,10461.0,8185.0,2.8993392,0
521.6925,821.686666666667,0.898681640625,10461.0,8185.0,2.8993392,0
525.3975,823.206666666667,0.898681640625,10461.0,8185.0,2.9215471,0
536.2275,827.006666666667,0.898681640625,10416.0,8104.0,2.9215471,0
539.79,828.02,0.895263671875,10408.0,8091.0,2.9371872,0
559.455,833.213333333333,0.8955078125,10358.0,8015.0,2.9528048,0
576.4125,837.266666666667,0.8955078125,10358.0,8015.0,2.9688084,0
593.94,841.066666666667,0.8955078125,10358.0,8015.0,2.9843692,0
611.4675,844.36,0.8955078125,10417.0,7972.0,2.9997248,0
629.28,847.02,0.8955078125,10396.0,7942.0,2.9997248,0
633.9825,847.526666666667,0.8955078125,10396.0,7942.0,3.0154545,0
647.235,848.793333333333,0.8955078125,10424.0,7878.0,3.0214708,0
656.2125,849.553333333333,0.8935546875,10424.0,7878.0,3.0372289,0
673.74,850.44,0.891357421875,10467.0,7844.0,3.0372289,0
678.4425,850.44,0.891357421875,10467.0,7844.0,3.0527334,0
691.5525,850.693333333333,0.88916015625,10485.0,7779.0,3.0683502,0
708.9375,850.693333333333,0.88916015625,10485.0,7779.0,3.0683502,0
713.2125,850.693333333333,0.88916015625,10485.0,7779.0,3.0839723,0
725.61,850.566666666667,0.88720703125,10474.0,7766.0,3.0839723,0
729.7425,850.44,0.88720703125,10460.0,7749.0,3.0995898,0
746.2725,850.186666666667,0.88525390625,10460.0,7749.0,3.1217149,0
766.2225,849.173333333333,0.88525390625,10460.0,7749.0,3.1217149,0
770.07,848.92,0.88525390625,10460.0,7749.0,3.1373409,0
785.745,847.273333333333,0.88525390625,10460.0,7749.0,3.1373409,0
789.5925,846.766666666667,0.88330078125,10460.0,7749.0,3.1529637,0
800.85,844.866666666667,0.88330078125,10460.0,7749.0,3.1685913,0
815.8125,841.7,0.88134765625,10460.0,7749.0,3.184216,0
833.34,836.886666666667,0.88134765625,10460.0,7749.0,3.184216,0
836.6175,835.873333333333,0.87939453125,10460.0,7749.0,3.1998275,0
846.45,832.58,0.87744140625,10460.0,7749.0,3.2154637,0
859.7025,827.26,0.87548828125,10393.0,7755.0,3.2376293,0
878.5125,816.62,0.870849609375,10263.0,7871.0,3.2376293,0
881.6475,814.593333333333,0.870849609375,10263.0,7871.0,3.2532504,0
889.3425,808.893333333333,0.86865234375,10263.0,7871.0,3.2689367,0
899.6025,801.04,0.86669921875,10248.0,7855.0,3.2689367,0
901.8825,798.886666666667,0.86669921875,10222.0,7827.0,3.2845536,0
907.8675,792.806666666667,0.86669921875,10253.0,7860.0,3.2845536,0
909.5775,790.906666666667,0.86669921875,10253.0,7860.0,3.3001036,0
914.4225,784.953333333333,0.86669921875,10253.0,7860.0,3.3222407,0
920.4075,775.833333333333,0.86669921875,10200.0,7889.0,3.3222407,0
922.9725,771.02,0.86669921875,10200.0,7889.0,3.3378759,0
928.1025,760.76,0.86669921875,10113.0,7971.0,3.3378759,0
929.1,757.973333333333,0.86669921875,10101.0,7958.0,3.3534897,0
931.665,749.486666666667,0.86669921875,10061.0,7995.0,3.3534897,0
932.235,746.7,0.86669921875,10019.0,8036.0,3.369113,0
934.23,734.413333333333,0.86669921875,10019.0,8036.0,3.3847336,0
935.085,722.38,0.86669921875,10028.0,8046.0,3.3847336,0
935.085,719.213333333333,0.86669921875,10028.0,8046.0,3.4003595,0
934.6575,709.713333333333,0.86865234375,10028.0,8046.0,3.4224921,0
933.09,697.933333333333,0.86865234375,9958.0,8161.0,3.4381214,0
928.9575,677.793333333333,0.87451171875,9875.0,8248.0,3.4637287,0
925.965,666.52,0.876708984375,9865.0,8236.0,3.4804403,0
919.695,649.8,0.881103515625,9812.0,8263.0,3.4804403,0
918.555,646.886666666667,0.881103515625,9770.0,8301.0,3.4960392,0
914.9925,638.4,0.883056640625,9815.0,8355.0,3.5116546,0
909.8625,625.86,0.888916015625,9822.0,8364.0,3.5227312,0
903.5925,613.7,0.888916015625,9718.0,8533.0,3.5383598,0
897.3225,601.286666666667,0.885986328125,9703.0,8511.0,3.5542206,0
891.6225,589.886666666667,0.885986328125,9762.0,8610.0,3.5696757,0
890.4825,586.973333333333,0.885986328125,9762.0,8610.0,3.5696757,0
886.35,578.74,0.888916015625,9720.0,8641.0,3.5696757,0
885.21,576.08,0.888916015625,9668.0,8678.0,3.5874967,0
880.65,568.353333333333,0.886474609375,9663.0,8668.0,3.6031251,0
873.0975,556.32,0.886474609375,9650.0,8644.0,3.6031251,0
871.6725,554.04,0.886474609375,9661.0,8665.0,3.6227582,0
866.8275,545.426666666667,0.888916015625,9670.0,8684.0,3.6227582,0
865.6875,543.146666666667,0.888916015625,9659.0,8661.0,3.6383883,0
862.2675,536.686666666667,0.888916015625,9540.0,8687.0,3.6383883,0
860.985,534.66,0.888916015625,9540.0,8687.0,3.6540081,0
857.4225,528.453333333333,0.888916015625,9434.0,8715.0,3.6696291,0
850.155,515.533333333333,0.888916015625,9419.0,8693.0,3.6696291,0
848.73,513.506666666667,0.888916015625,9426.0,8703.0,3.6852558,0
847.305,511.606666666667,0.888916015625,9438.0,8721.0,3.70088,0
838.6125,502.486666666667,0.88623046875,9373.0,8717.0,3.716503,0
830.3475,495.52,0.88330078125,9404.0,8763.0,3.7230239,0
828.3525,494.0,0.88330078125,9420.0,8793.0,3.7386799,0
817.95,487.16,0.88134765625,9463.0,9064.0,3.7543072,0
807.975,480.826666666667,0.88134765625,9465.0,9048.0,3.7543072,0
806.265,479.433333333333,0.88134765625,9465.0,9048.0,3.7699277,0
802.56,476.773333333333,0.88134765625,9465.0,9048.0,3.78555,0
793.5825,470.313333333333,0.88134765625,9412.0,9221.0,3.78555,0
792.015,469.046666666667,0.88134765625,9400.0,9242.0,3.8011599,0
787.17,465.246666666667,0.88134765625,9373.0,9282.0,3.8167814,0
781.6125,459.8,0.88134765625,9391.0,9257.0,3.8232986,0
