X,Y,Pressure,TiltX,TiltY,Time,Color
516.8475,394.186666666667,0.1630859375,13477.0,10971.0,3.3353796,0
516.705,393.553333333333,0.192626953125,13477.0,10971.0,3.3363807,0
516.5625,393.3,0.203369140625,13477.0,10971.0,3.3493228,0
516.42,392.92,0.22998046875,13477.0,10971.0,3.3501081,0
516.2775,392.793333333333,0.237548828125,13477.0,10971.0,3.3647809,0
515.9925,392.54,0.259765625,13477.0,10971.0,3.3662406,0
515.9925,392.286666666667,0.26708984375,13477.0,10971.0,3.3810924,0
515.9925,392.286666666667,0.290283203125,13477.0,10971.0,3.3810924,0
515.9925,392.286666666667,0.29833984375,13477.0,10971.0,3.397216,0
515.85,392.286666666667,0.323486328125,13477.0,10971.0,3.3983189,0
515.85,392.286666666667,0.33203125,13477.0,10971.0,3.4102378,0
515.7075,392.286666666667,0.35546875,13477.0,10971.0,3.4252014,0
515.4225,392.286666666667,0.38134765625,13477.0,10971.0,3.4410189,0
515.1375,392.286666666667,0.3994140625,13477.0,10971.0,3.442044,0
515.1375,392.286666666667,0.40283203125,13477.0,10971.0,3.4566205,0
515.1375,392.286666666667,0.410888671875,13477.0,10971.0,3.4714835,0
515.1375,392.286666666667,0.419189453125,13477.0,10971.0,3.48683,0
515.1375,392.286666666667,0.427001953125,13477.0,10971.0,3.5002217,0
515.1375,392.286666666667,0.432861328125,13477.0,10971.0,3.5154617,0
515.1375,392.286666666667,0.437744140625,13477.0,10971.0,3.5318667,0
515.85,392.793333333333,0.439697265625,13477.0,10971.0,3.5551715,0
516.42,393.173333333333,0.448486328125,13477.0,10971.0,3.5609657,0
516.42,393.173333333333,0.454345703125,13477.0,10971.0,3.584274,0
516.705,393.426666666667,0.4833984375,13477.0,10971.0,3.584274,0
516.99,393.553333333333,0.4833984375,13477.0,10971.0,3.5987986,0
517.1325,393.933333333333,0.4814453125,13477.0,10971.0,3.6142093,0
517.1325,393.933333333333,0.486572265625,13477.0,10971.0,3.6280854,0
517.56,394.693333333333,0.493408203125,13477.0,10971.0,3.6430519,0
517.845,395.326666666667,0.49560546875,13477.0,10971.0,3.6582678,0
517.9875,395.96,0.49951171875,13477.0,10971.0,3.6582678,0
517.9875,395.96,0.49951171875,13477.0,10971.0,3.6734648,0
518.415,396.466666666667,0.49951171875,13477.0,10971.0,3.6886235,0
518.415,396.466666666667,0.49951171875,13477.0,10971.0,3.7029031,0
518.8425,396.973333333333,0.49951171875,13477.0,10971.0,3.7038994,0
518.8425,396.973333333333,0.49951171875,13477.0,10971.0,3.7236933,0
519.1275,397.226666666667,0.50146484375,13477.0,10971.0,3.7289501,0
519.4125,397.353333333333,0.50146484375,13477.0,10971.0,3.7449636,0
519.6975,397.48,0.503662109375,13477.0,10971.0,3.7559867,0
519.9825,397.733333333333,0.508056640625,13477.0,10971.0,3.7885946,0
520.2675,397.86,0.510009765625,13477.0,10971.0,3.8025159,0
521.1225,398.366666666667,0.513916015625,13477.0,10971.0,3.8183362,0
521.6925,398.62,0.515869140625,13477.0,10971.0,3.8371807,0
522.5475,398.746666666667,0.515869140625,13477.0,10971.0,3.8466813,0
523.4025,398.746666666667,0.515869140625,13477.0,10971.0,3.8612565,0
524.685,398.873333333333,0.515869140625,13477.0,10971.0,3.8772974,0
525.6825,398.873333333333,0.517822265625,13477.0,10971.0,3.8936643,0
527.25,399.126666666667,0.517822265625,13477.0,10971.0,3.9073599,0
529.53,399.253333333333,0.517822265625,13477.0,10971.0,3.923689,0
531.525,399.506666666667,0.517822265625,13477.0,10971.0,3.9391482,0
532.95,399.76,0.517822265625,13477.0,10971.0,3.9525563,0
534.8025,399.76,0.517822265625,13477.0,10971.0,3.9751628,0
537.0825,399.76,0.517822265625,13477.0,10971.0,3.9892159,0
538.5075,399.633333333333,0.517822265625,13477.0,10971.0,4.0051251,0
539.79,399.506666666667,0.517822265625,13477.0,10971.0,4.020175,0
541.215,399.506666666667,0.517822265625,13477.0,10971.0,4.0352218,0
542.64,399.506666666667,0.517822265625,13477.0,10971.0,4.0502283,0
544.065,399.633333333333,0.517822265625,13477.0,10971.0,4.0662215,0
545.49,399.633333333333,0.517822265625,13477.0,10971.0,4.0803471,0
547.0575,399.886666666667,0.517822265625,13477.0,10971.0,4.0947069,0
549.0525,399.886666666667,0.517822265625,13486.0,10926.0,4.1102195,0
551.3325,400.013333333333,0.517822265625,13486.0,10926.0,4.1250916,0
554.325,400.013333333333,0.517822265625,13486.0,10926.0,4.1388738,0
556.605,400.14,0.517822265625,13486.0,10926.0,4.1399945,0
557.175,400.14,0.517822265625,13486.0,10926.0,4.1619579,0
558.885,400.14,0.517822265625,13495.0,10881.0,4.1713416,0
560.7375,400.266666666667,0.517822265625,13495.0,10881.0,4.1926151,0
563.16,400.266666666667,0.517822265625,13495.0,10881.0,4.2076909,0
565.0125,400.266666666667,0.517822265625,13495.0,10881.0,4.2221144,0
566.865,400.393333333333,0.517822265625,13503.0,10835.0,4.2388511,0
568.86,400.646666666667,0.517822265625,13503.0,10835.0,4.2519699,0
570.9975,401.026666666667,0.517822265625,13520.0,10738.0,4.2665169,0
573.5625,401.28,0.517822265625,13520.0,10738.0,4.2760896,0
574.275,401.406666666667,0.517822265625,13520.0,10738.0,4.2833281,0
576.27,401.66,0.517822265625,13520.0,10738.0,4.28761,0
576.9825,401.66,0.517822265625,13520.0,10738.0,4.3044101,0
579.8325,401.786666666667,0.517822265625,13520.0,10738.0,4.3128531,0
582.255,401.913333333333,0.517822265625,13520.0,10738.0,4.328088,0
584.6775,401.913333333333,0.517822265625,13520.0,10738.0,4.3349465,0
585.2475,401.913333333333,0.517822265625,13520.0,10738.0,4.3506169,0
587.385,402.04,0.517822265625,13528.0,10691.0,4.3587491,0
589.38,402.04,0.517822265625,13536.0,10642.0,4.3643572,0
590.0925,402.04,0.517822265625,13536.0,10642.0,4.3804832,0
593.085,402.166666666667,0.517822265625,13536.0,10642.0,4.3953303,0
596.0775,402.04,0.519775390625,13536.0,10642.0,4.4104464,0
598.9275,402.04,0.519775390625,13536.0,10642.0,4.4252441,0
601.35,402.166666666667,0.521728515625,13536.0,10642.0,4.4410635,0
603.4875,402.42,0.521728515625,13536.0,10642.0,4.4554444,0
605.34,402.673333333333,0.523681640625,13536.0,10642.0,4.470471,0
607.1925,402.8,0.523681640625,13536.0,10642.0,4.4855645,0
609.045,403.306666666667,0.523681640625,13536.0,10642.0,4.5008349,0
610.8975,403.686666666667,0.523681640625,13536.0,10642.0,4.5165713,0
613.605,404.066666666667,0.523681640625,13543.0,10595.0,4.5316403,0
616.3125,404.32,0.523681640625,13551.0,10546.0,4.5381829,0
617.025,404.32,0.523681640625,13551.0,10546.0,4.5517867,0
619.59,404.32,0.523681640625,13551.0,10546.0,4.562391,0
623.1525,404.32,0.523681640625,13551.0,10546.0,4.5824507,0
627.9975,404.32,0.523681640625,13557.0,10498.0,4.5972169,0
632.985,404.193333333333,0.523681640625,13557.0,10498.0,4.6125192,0
639.255,403.94,0.523681640625,13557.0,10498.0,4.6276115,0
645.3825,403.433333333333,0.523681640625,13564.0,10446.0,4.6412572,0
651.0825,402.673333333333,0.523681640625,13564.0,10446.0,4.6566801,0
656.4975,401.913333333333,0.525634765625,13564.0,10446.0,4.6728536,0
661.9125,401.153333333333,0.525634765625,13564.0,10446.0,4.687237,0
666.33,400.646666666667,0.527587890625,13564.0,10446.0,4.7022346,0
670.605,400.013333333333,0.529541015625,13564.0,10446.0,4.7186135,0
673.5975,399.506666666667,0.529541015625,13564.0,10446.0,4.7415121,0
677.445,398.873333333333,0.529541015625,13564.0,10446.0,4.7425113,0
678.1575,398.746666666667,0.529541015625,13564.0,10446.0,4.7485012,0
679.5825,398.62,0.531494140625,13564.0,10446.0,4.7553432,0
680.295,398.493333333333,0.531494140625,13564.0,10446.0,4.7724499,0
683.0025,397.986666666667,0.535400390625,13564.0,10446.0,4.7868039,0
685.71,397.986666666667,0.537353515625,13564.0,10446.0,4.8010839,0
688.1325,397.733333333333,0.539306640625,13564.0,10446.0,4.8168686,0
690.27,397.733333333333,0.541259765625,13564.0,10446.0,4.8307704,0
692.4075,397.733333333333,0.541259765625,13564.0,10446.0,4.8448612,0
694.545,397.733333333333,0.541259765625,13564.0,10446.0,4.8612203,0
697.11,397.86,0.541259765625,13564.0,10446.0,4.8756369,0
699.5325,397.86,0.541259765625,13509.0,10420.0,4.8910344,0
701.385,397.733333333333,0.541259765625,13458.0,10396.0,4.9075354,0
704.0925,397.733333333333,0.541259765625,13458.0,10396.0,4.923402,0
706.6575,397.606666666667,0.541259765625,13458.0,10396.0,4.9426472,0
709.08,397.606666666667,0.541259765625,13458.0,10396.0,4.9626522,0
710.505,397.606666666667,0.541259765625,13458.0,10396.0,4.9690598,0
711.5025,397.606666666667,0.541259765625,13458.0,10396.0,4.9898384,0
713.2125,397.733333333333,0.541259765625,13458.0,10396.0,5.0046219,0
714.78,397.606666666667,0.541259765625,13458.0,10396.0,5.0206456,0
716.49,397.48,0.543212890625,13458.0,10396.0,5.0321195,0
718.3425,397.48,0.545166015625,13458.0,10396.0,5.0483051,0
721.05,397.48,0.545166015625,13458.0,10396.0,5.0852699,0
722.76,397.48,0.545166015625,13458.0,10396.0,5.0863153,0
723.1875,397.48,0.545166015625,13458.0,10396.0,5.092715,0
726.6075,397.86,0.545166015625,13458.0,10396.0,5.0985504,0
727.1775,397.86,0.545166015625,13458.0,10396.0,5.1170733,0
729.4575,397.986666666667,0.545166015625,13458.0,10396.0,5.1241569,0
731.1675,398.113333333333,0.545166015625,13458.0,10396.0,5.1463016,0
734.16,398.113333333333,0.545166015625,13458.0,10396.0,5.1612985,0
736.155,398.113333333333,0.553955078125,13458.0,10396.0,5.176287,0
737.865,397.986666666667,0.54736328125,13458.0,10396.0,5.1912476,0
739.575,397.986666666667,0.555908203125,13458.0,10396.0,5.2061805,0
741.285,398.366666666667,0.555908203125,13458.0,10396.0,5.221189,0
742.995,398.62,0.54833984375,13458.0,10396.0,5.2352649,0
744.42,399.0,0.54833984375,13458.0,10396.0,5.253774,0
745.4175,399.126666666667,0.55029296875,13458.0,10396.0,5.2598914,0
745.845,399.126666666667,0.55029296875,13458.0,10396.0,5.2653932,0
746.8425,399.253333333333,0.55029296875,13458.0,10396.0,5.283095,0
748.2675,399.38,0.55029296875,13458.0,10396.0,5.3028656,0
748.8375,399.38,0.56005859375,13458.0,10396.0,5.3175975,0
749.6925,399.38,0.570068359375,13458.0,10396.0,5.3277956,0
750.8325,399.38,0.5810546875,13458.0,10396.0,5.3482355,0
751.9725,399.38,0.588134765625,13407.0,10372.0,5.3646278,0
752.685,399.38,0.596923828125,13407.0,10372.0,5.3776689,0
753.255,399.253333333333,0.605224609375,13407.0,10372.0,5.3950737,0
753.9675,399.126666666667,0.614990234375,13407.0,10372.0,5.4081989,0
754.5375,399.126666666667,0.625732421875,13407.0,10372.0,5.4235875,0
754.8225,399.126666666667,0.633056640625,13407.0,10372.0,5.4406658,0
755.535,399.0,0.640869140625,13407.0,10372.0,5.4538483,0
755.6775,398.746666666667,0.64599609375,13407.0,10372.0,5.4719165,0
755.6775,398.746666666667,0.64599609375,13407.0,10372.0,5.5068844,0
756.105,398.746666666667,0.64794921875,13407.0,10372.0,5.537586,0
756.96,398.493333333333,0.636474609375,13407.0,10372.0,5.5416298,0
757.245,398.366666666667,0.6240234375,13407.0,10372.0,5.5487605,0
758.67,397.986666666667,0.58056640625,13407.0,10372.0,5.5641828,0
